merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000824,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000824,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000825,2024-01,41742.94,7.45,True,False,0.0,not_offered,0.0,2586.86,0.0,False
UC00000825,2024-02,33159.53,6.11,True,False,0.0,not_offered,0.0,3056.69,0.0,False
UC00000825,2024-03,27730.43,3.43,True,False,0.0,not_offered,0.0,1948.06,0.0,False
UC00000825,2024-04,34497.82,5.21,True,False,0.0,not_offered,0.0,362.74,0.0,False
UC00000825,2024-05,49151.72,6.42,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000825,2024-06,40043.48,6.67,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000825,2024-07,31640.29,6.04,True,False,0.0,not_offered,0.0,364.01,0.0,False
UC00000825,2024-08,48457.04,7.25,True,False,0.0,not_offered,0.0,2174.79,0.0,False
UC00000825,2024-09,34656.37,5.46,True,False,0.0,not_offered,0.0,2356.44,0.0,False
UC00000825,2024-10,30061.84,6.26,True,True,0.0,declined,0.0,5968.34,0.0,False
UC00000825,2024-11,38554.65,6.01,True,True,0.0,declined,0.0,3415.61,0.0,False
UC00000825,2024-12,24755.59,4.87,True,False,0.0,not_offered,0.0,1908.17,0.0,False
UC00000826,2024-01,48301.8,6.24,True,True,0.0,declined,0.0,5932.42,0.0,False
UC00000826,2024-02,40142.34,6.53,True,False,0.0,not_offered,0.0,3641.5,0.0,False
UC00000826,2024-03,68693.22,4.48,True,False,0.0,not_offered,0.0,2993.62,0.0,False
UC00000826,2024-04,67485.9,6.73,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-05,57530.55,5.98,True,False,0.0,not_offered,0.0,6435.44,0.0,False
UC00000826,2024-06,60957.0,4.18,True,False,0.0,not_offered,0.0,3605.49,0.0,False
UC00000826,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000826,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-01,16939.08,6.76,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-02,1758.77,6.42,True,False,0.0,not_offered,0.0,2384.63,0.0,False
UC00000827,2024-03,14869.81,5.01,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-04,11884.11,4.39,True,True,3990.3,repaid,4149.42,0.0,1.263,False
UC00000827,2024-05,9633.91,3.78,True,True,3000.0,active,319.32,1084.99,3.481,False
UC00000827,2024-06,12807.96,6.46,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-07,11495.18,0.52,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-08,16727.78,1.76,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000827,2024-09,7234.53,1.61,True,True,3000.0,repaid,3089.95,1257.29,0.42,False
UC00000827,2024-10,14787.87,0.66,True,True,3368.78,repaid,3495.63,0.0,0.095,False
UC00000827,2024-11,13173.21,1.46,True,True,3749.38,active,292.33,0.0,0.727,False
UC00000827,2024-12,18964.14,1.14,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000828,2024-01,53388.05,4.0,True,True,12795.1,repaid,13489.14,3688.23,3.74,False
UC00000828,2024-02,45848.19,5.92,True,True,0.0,declined,0.0,5560.03,0.0,False
UC00000828,2024-03,48950.7,4.84,True,True,0.0,declined,0.0,2694.65,0.0,False
UC00000828,2024-04,53944.58,1.38,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000828,2024-05,64194.14,1.35,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000828,2024-06,71270.29,0.76,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000828,2024-07,61621.18,1.11,True,True,17309.75,active,1066.29,0.0,0.271,False
UC00000828,2024-08,53596.11,1.62,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000828,2024-09,51925.87,0.88,True,True,9561.72,active,1012.96,0.0,0.359,False
UC00000828,2024-10,39455.41,1.0,True,True,13196.22,active,656.92,3159.05,0.261,False
UC00000828,2024-11,47881.25,0.79,True,True,14964.26,active,949.59,150.81,0.304,False
UC00000828,2024-12,55680.4,0.99,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-01,10455.59,3.27,True,False,0.0,not_offered,0.0,252.16,0.0,False
UC00000829,2024-02,8674.71,5.35,True,False,0.0,not_offered,0.0,711.22,0.0,False
UC00000829,2024-03,12669.24,6.74,True,False,0.0,not_offered,0.0,1081.86,0.0,False
UC00000829,2024-04,20547.5,1.72,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-05,17888.11,1.61,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-06,9195.41,1.23,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000829,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000829,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000830,2024-01,21152.97,4.69,True,False,0.0,not_offered,0.0,2947.32,0.0,False
UC00000830,2024-02,32002.19,3.57,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000830,2024-03,26308.44,5.59,True,False,0.0,not_offered,0.0,515.87,0.0,False
UC00000830,2024-04,26858.22,6.19,True,False,0.0,not_offered,0.0,1872.43,0.0,False
UC00000830,2024-05,31911.41,4.62,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000830,2024-06,35967.23,4.24,True,False,0.0,not_offered,0.0,1289.13,0.0,False
UC00000830,2024-07,29915.32,5.58,True,False,0.0,not_offered,0.0,4340.37,0.0,False
UC00000830,2024-08,32139.92,3.31,True,False,0.0,not_offered,0.0,2997.51,0.0,False
UC00000830,2024-09,30881.55,3.72,True,True,0.0,declined,0.0,2764.64,0.0,False
UC00000830,2024-10,34942.91,4.38,True,False,0.0,not_offered,0.0,628.93,0.0,False
UC00000830,2024-11,32007.4,3.43,True,False,0.0,not_offered,0.0,2579.33,0.0,False
UC00000830,2024-12,32724.4,3.16,True,True,0.0,declined,0.0,2102.39,0.0,False
UC00000831,2024-01,12163.21,4.41,True,True,0.0,declined,0.0,261.46,0.0,False
UC00000831,2024-02,10611.12,6.54,True,False,0.0,not_offered,0.0,1434.8,0.0,False
UC00000831,2024-03,8221.8,3.2,True,False,0.0,not_offered,0.0,2274.05,0.0,False
UC00000831,2024-04,11881.65,6.39,True,True,0.0,declined,0.0,1651.28,0.0,False
UC00000831,2024-05,6853.75,4.48,True,False,0.0,not_offered,0.0,2300.46,0.0,False
UC00000831,2024-06,10257.68,5.49,True,False,0.0,not_offered,0.0,2032.31,0.0,False
UC00000831,2024-07,12347.76,1.65,True,True,4005.37,active,327.41,0.0,0.314,False
UC00000831,2024-08,11983.31,1.48,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000831,2024-09,5305.05,1.06,True,False,0.0,not_offered,0.0,2367.72,0.0,False
UC00000831,2024-10,14306.24,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000831,2024-11,7477.38,0.57,True,False,0.0,not_offered,0.0,1245.14,0.0,False
UC00000831,2024-12,11082.96,1.03,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000832,2024-01,40827.38,5.39,True,False,0.0,not_offered,0.0,391.41,0.0,False
UC00000832,2024-02,65635.96,6.3,True,True,23543.89,repaid,24092.17,0.0,3.885,False
UC00000832,2024-03,34301.41,3.96,True,False,0.0,not_offered,0.0,8394.35,0.0,False
UC00000832,2024-04,42709.39,0.58,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000832,2024-05,39177.58,0.84,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000832,2024-06,38027.74,0.78,True,True,15231.72,repaid,15479.62,0.0,0.524,False
UC00000832,2024-07,43765.02,0.89,True,True,14991.47,active,947.18,0.0,0.285,False
UC00000832,2024-08,40764.62,1.33,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000832,2024-09,29094.04,1.58,True,True,0.0,declined,0.0,3371.41,0.0,False
UC00000832,2024-10,34383.33,0.92,True,True,9492.95,repaid,9799.26,3417.96,0.662,False
UC00000832,2024-11,37873.03,1.03,True,True,8538.48,repaid,8697.78,0.0,0.411,False
UC00000832,2024-12,29960.49,0.74,True,True,5906.01,repaid,6027.21,2563.0,0.46,False
UC00000833,2024-01,24961.42,4.49,True,False,0.0,not_offered,0.0,4571.43,0.0,False
UC00000833,2024-02,21169.41,5.2,True,False,0.0,not_offered,0.0,3871.83,0.0,False
UC00000833,2024-03,26673.39,4.53,True,False,0.0,not_offered,0.0,2956.15,0.0,False
UC00000833,2024-04,18220.22,7.34,True,False,0.0,not_offered,0.0,3598.17,0.0,False
UC00000833,2024-05,26279.88,3.15,True,False,0.0,not_offered,0.0,1376.37,0.0,False
UC00000833,2024-06,22012.65,3.17,True,False,0.0,not_offered,0.0,5046.4,0.0,False
UC00000833,2024-07,23180.24,4.03,True,False,0.0,not_offered,0.0,3840.31,0.0,False
UC00000833,2024-08,22260.07,4.1,True,True,5381.59,repaid,5525.46,4251.73,2.396,False
UC00000833,2024-09,26550.69,5.92,True,False,0.0,not_offered,0.0,3886.59,0.0,False
UC00000833,2024-10,43275.56,3.81,True,False,0.0,not_offered,0.0,1144.4,0.0,False
UC00000833,2024-11,26421.44,6.18,True,False,0.0,not_offered,0.0,826.64,0.0,False
UC00000833,2024-12,31903.68,5.32,True,True,0.0,declined,0.0,1461.76,0.0,False
UC00000834,2024-01,25838.61,3.28,True,False,0.0,not_offered,0.0,4400.28,0.0,False
UC00000834,2024-02,45581.77,6.26,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000834,2024-03,22179.36,7.31,True,False,0.0,not_offered,0.0,7033.77,0.0,False
UC00000834,2024-04,39245.87,5.71,True,False,0.0,not_offered,0.0,3854.32,0.0,False
UC00000834,2024-05,36883.96,3.36,True,False,0.0,not_offered,0.0,291.47,0.0,False
UC00000834,2024-06,42331.74,5.42,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000834,2024-07,39953.36,5.3,True,False,0.0,not_offered,0.0,522.36,0.0,False
UC00000834,2024-08,33244.17,5.19,True,False,0.0,not_offered,0.0,5320.7,0.0,False
UC00000834,2024-09,33822.62,5.75,True,False,0.0,not_offered,0.0,1710.98,0.0,False
UC00000834,2024-10,34632.32,7.36,True,False,0.0,not_offered,0.0,1137.98,0.0,False
UC00000834,2024-11,28356.53,7.44,True,False,0.0,not_offered,0.0,6060.07,0.0,False
UC00000834,2024-12,35653.39,5.79,True,True,0.0,declined,0.0,352.08,0.0,False
UC00000835,2024-01,62223.93,4.59,True,True,0.0,declined,0.0,4855.79,0.0,False
UC00000835,2024-02,47237.19,3.04,True,False,0.0,not_offered,0.0,7930.24,0.0,False
UC00000835,2024-03,46314.18,7.33,True,False,0.0,not_offered,0.0,8848.51,0.0,False
UC00000835,2024-04,61528.32,6.6,True,False,0.0,not_offered,0.0,2150.55,0.0,False
UC00000835,2024-05,51926.54,4.37,True,False,0.0,not_offered,0.0,10275.02,0.0,False
UC00000835,2024-06,43686.31,1.04,True,True,10975.27,active,968.45,0.0,0.085,False
UC00000835,2024-07,42066.09,1.28,True,True,8353.1,active,711.86,4946.53,0.153,False
UC00000835,2024-08,40196.26,1.4,True,False,0.0,not_offered,0.0,765.82,0.0,False
UC00000835,2024-09,60263.22,0.63,True,True,18750.74,active,2054.82,0.0,0.714,False
UC00000835,2024-10,64913.69,0.61,True,True,13725.28,repaid,13956.54,0.0,0.488,False
UC00000835,2024-11,50592.92,1.37,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000835,2024-12,43562.05,1.05,True,True,12007.46,repaid,12416.74,0.0,0.487,False
UC00000836,2024-01,25065.61,5.66,True,True,0.0,declined,0.0,3176.4,0.0,False
UC00000836,2024-02,23933.25,3.35,True,False,0.0,not_offered,0.0,2598.69,0.0,False
UC00000836,2024-03,24579.53,6.41,True,False,0.0,not_offered,0.0,5148.54,0.0,False
UC00000836,2024-04,23957.25,4.02,True,False,0.0,not_offered,0.0,3412.4,0.0,False
UC00000836,2024-05,24988.58,6.74,True,False,0.0,not_offered,0.0,4481.45,0.0,False
UC00000836,2024-06,22891.0,3.84,True,True,0.0,declined,0.0,4851.32,0.0,False
UC00000836,2024-07,29074.97,5.78,True,False,0.0,not_offered,0.0,413.3,0.0,False
UC00000836,2024-08,24108.92,5.2,True,False,0.0,not_offered,0.0,3583.8,0.0,False
UC00000836,2024-09,26623.6,3.11,True,False,0.0,not_offered,0.0,3073.19,0.0,False
UC00000836,2024-10,31120.14,5.02,True,False,0.0,not_offered,0.0,2699.93,0.0,False
UC00000836,2024-11,26448.69,6.16,True,False,0.0,not_offered,0.0,4357.29,0.0,False
UC00000836,2024-12,24620.96,6.03,True,True,0.0,declined,0.0,2135.87,0.0,False
UC00000837,2024-01,13358.46,3.07,True,False,0.0,not_offered,0.0,1368.72,0.0,False
UC00000837,2024-02,29039.72,4.84,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2024-03,24628.73,7.39,True,True,4988.81,active,448.51,0.0,2.746,False
UC00000837,2024-04,18849.72,6.22,True,False,0.0,not_offered,0.0,203.93,0.0,False
UC00000837,2024-05,14818.43,6.0,True,False,0.0,not_offered,0.0,3087.82,0.0,False
UC00000837,2024-06,17592.35,7.17,True,False,0.0,not_offered,0.0,765.27,0.0,False
UC00000837,2024-07,15564.66,7.11,True,False,0.0,not_offered,0.0,2717.15,0.0,False
UC00000837,2024-08,22437.68,6.31,True,False,0.0,not_offered,0.0,2053.5,0.0,False
UC00000837,2024-09,21605.02,4.32,True,False,0.0,not_offered,0.0,813.01,0.0,False
UC00000837,2024-10,17818.04,6.1,True,False,0.0,not_offered,0.0,1472.09,0.0,False
UC00000837,2024-11,13547.38,4.25,True,True,0.0,declined,0.0,3453.28,0.0,False
UC00000837,2024-12,21258.38,5.26,True,True,0.0,declined,0.0,80.41,0.0,False
UC00000838,2024-01,31210.89,6.0,True,False,0.0,not_offered,0.0,1437.03,0.0,False
UC00000838,2024-02,28447.56,0.56,True,False,0.0,not_offered,0.0,863.28,0.0,False
UC00000838,2024-03,24397.85,0.66,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000838,2024-04,24804.2,1.24,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-05,27324.28,0.52,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-06,26250.41,1.61,True,False,0.0,not_offered,0.0,1353.0,0.0,False
UC00000838,2024-07,30236.14,0.96,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000838,2024-08,28445.26,0.89,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-09,43089.82,0.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-10,29914.07,1.02,True,True,7179.31,active,525.96,0.0,0.665,False
UC00000838,2024-11,25883.66,0.87,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-12,27198.68,1.42,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2024-01,28607.5,6.73,True,True,0.0,declined,0.0,6634.61,0.0,False
UC00000839,2024-02,32886.68,0.75,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2024-03,38815.93,1.09,True,True,10347.82,active,858.47,0.0,0.1,False
UC00000839,2024-04,35352.75,0.91,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-05,33496.7,1.57,True,True,0.0,declined,0.0,134.93,0.0,False
UC00000839,2024-06,35750.01,1.66,True,True,13624.92,active,804.21,0.0,0.393,False
UC00000839,2024-07,35510.99,1.3,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-08,33430.78,0.77,True,True,6579.56,repaid,6741.36,0.0,0.371,False
UC00000839,2024-09,27064.24,0.57,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2024-10,35976.59,1.09,True,True,9907.59,active,917.46,0.0,0.449,False
UC00000839,2024-11,29736.78,0.75,True,True,8465.18,repaid,8659.78,0.0,0.158,False
UC00000839,2024-12,26715.49,1.49,True,False,0.0,not_offered,0.0,2938.25,0.0,False
UC00000840,2024-01,10082.0,4.13,True,False,0.0,not_offered,0.0,4786.73,0.0,False
UC00000840,2024-02,20312.23,4.83,True,False,0.0,not_offered,0.0,1749.76,0.0,False
UC00000840,2024-03,24333.83,0.7,True,True,4965.59,active,473.67,0.0,0.412,False
UC00000840,2024-04,20068.87,1.27,True,True,5381.2,active,427.68,0.0,0.537,False
UC00000840,2024-05,20043.49,0.98,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-06,21298.04,1.09,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-07,27520.13,0.63,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-08,30174.37,0.74,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-09,22775.19,0.95,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-10,26861.44,1.33,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000840,2024-11,12478.91,1.28,True,True,3000.0,active,317.32,436.71,0.304,False
UC00000840,2024-12,23383.42,0.63,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-01,25152.81,7.41,True,False,0.0,not_offered,0.0,1965.86,0.0,False
UC00000841,2024-02,31967.33,6.48,True,False,0.0,not_offered,0.0,1058.84,0.0,False
UC00000841,2024-03,17926.96,3.41,True,False,0.0,not_offered,0.0,3158.26,0.0,False
UC00000841,2024-04,18259.98,5.08,True,True,0.0,declined,0.0,1465.28,0.0,False
UC00000841,2024-05,27399.47,0.88,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-06,23673.68,0.86,True,False,0.0,not_offered,0.0,812.3,0.0,False
UC00000841,2024-07,34298.26,1.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-08,31692.07,1.49,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-09,28024.47,1.07,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000841,2024-10,26146.72,0.57,True,True,5912.7,active,451.18,0.0,0.678,False
UC00000841,2024-11,20525.01,1.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-12,30876.76,1.78,True,True,11767.25,defaulted,7567.71,0.0,0.41,True
UC00000842,2024-01,38695.19,3.08,True,False,0.0,not_offered,0.0,3287.76,0.0,False
UC00000842,2024-02,41258.45,7.39,True,False,0.0,not_offered,0.0,1337.32,0.0,False
UC00000842,2024-03,35442.41,7.03,True,False,0.0,not_offered,0.0,4552.86,0.0,False
UC00000842,2024-04,26048.02,3.5,True,False,0.0,not_offered,0.0,9526.01,0.0,False
UC00000842,2024-05,43467.62,3.89,True,False,0.0,not_offered,0.0,4402.25,0.0,False
UC00000842,2024-06,37617.13,6.3,True,False,0.0,not_offered,0.0,4484.33,0.0,False
UC00000842,2024-07,40230.01,6.9,True,True,0.0,declined,0.0,6008.92,0.0,False
UC00000842,2024-08,39334.95,5.98,True,True,12696.12,active,942.7,1257.55,2.035,False
UC00000842,2024-09,35649.17,5.7,True,True,11263.68,defaulted,6318.89,4280.96,3.285,True
UC00000842,2024-10,43368.38,6.55,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000842,2024-11,47386.77,5.1,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000842,2024-12,19956.32,6.49,True,False,0.0,not_offered,0.0,6742.92,0.0,False
UC00000843,2024-01,10496.14,4.56,True,False,0.0,not_offered,0.0,1454.18,0.0,False
UC00000843,2024-02,15986.58,6.35,True,True,0.0,declined,0.0,2141.76,0.0,False
UC00000843,2024-03,14003.81,7.24,True,False,0.0,not_offered,0.0,2279.17,0.0,False
UC00000843,2024-04,9385.08,7.31,True,False,0.0,not_offered,0.0,1799.17,0.0,False
UC00000843,2024-05,17828.38,6.06,True,False,0.0,not_offered,0.0,2025.55,0.0,False
UC00000843,2024-06,11651.34,1.22,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2024-07,16839.91,0.88,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2024-08,16629.18,1.15,True,True,5117.0,active,331.85,0.0,0.599,False
UC00000843,2024-09,13643.32,0.88,True,True,0.0,declined,0.0,623.02,0.0,False
UC00000843,2024-10,19644.06,1.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2024-11,14180.28,1.52,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2024-12,20084.61,0.98,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-01,41405.73,6.67,True,True,8628.02,repaid,8778.71,2085.28,2.375,False
UC00000844,2024-02,25327.77,0.88,True,False,0.0,not_offered,0.0,2135.55,0.0,False
UC00000844,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-01,38367.64,4.93,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-02,39322.53,6.08,True,False,0.0,not_offered,0.0,2443.87,0.0,False
UC00000845,2024-03,43367.56,4.48,True,False,0.0,not_offered,0.0,641.79,0.0,False
UC00000845,2024-04,31424.06,5.85,True,True,0.0,declined,0.0,1158.11,0.0,False
UC00000845,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-01,29954.33,3.67,True,True,0.0,declined,0.0,2660.82,0.0,False
UC00000846,2024-02,42294.54,1.48,True,True,15254.18,active,1228.6,0.0,0.151,False
UC00000846,2024-03,38400.85,0.72,True,True,9831.89,active,514.03,0.0,0.095,False
UC00000846,2024-04,36710.66,1.34,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-05,38214.69,1.67,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000846,2024-06,43872.97,1.74,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-07,34244.19,0.68,True,True,7093.16,active,432.7,0.0,0.51,False
UC00000846,2024-08,32499.26,0.86,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-09,28729.95,0.63,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-10,18058.72,1.21,True,False,0.0,not_offered,0.0,326.8,0.0,False
UC00000846,2024-11,35702.54,0.61,True,False,0.0,not_offered,0.0,0.0,0.0,False
