merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000949,2024-08,-0.1992,19086.88,True,0.018,False,False,0.5196,0.5294,0.5357,0.118,False
UC00000949,2024-09,-0.1616,22861.73,True,0.0171,False,False,0.5196,0.5294,0.5736,0.118,False
UC00000949,2024-10,-0.3209,17727.52,True,0.0205,False,False,0.5179,0.5294,0.4823,0.118,False
UC00000949,2024-11,-0.1571,23409.02,True,0.0181,False,False,0.5209,0.5294,0.5793,0.118,False
UC00000949,2024-12,-0.2,21183.18,True,0.019,False,False,0.5154,0.5294,0.5519,0.118,False
UC00000950,2024-01,-0.2416,2817.03,True,0.0308,False,False,0.6199,0.9022,0.5178,0.3912,False
UC00000950,2024-02,-0.1954,2657.6,True,0.0348,False,False,0.6146,0.9022,0.5278,0.3912,False
UC00000950,2024-03,0.0851,3738.87,True,0.0312,False,False,0.62,0.9022,0.6825,0.3912,False
UC00000950,2024-04,-0.0193,3446.5,True,0.0308,False,False,0.6161,0.9022,0.6304,0.3912,False
UC00000950,2024-05,-0.5539,1815.06,True,0.0345,False,False,0.617,0.9022,0.412,0.3912,False
UC00000950,2024-06,-0.3221,2387.49,True,0.0329,False,False,0.6179,0.9022,0.4707,0.3912,False
UC00000950,2024-07,0.337,6031.67,True,0.029,False,False,0.6224,0.9022,0.8753,0.3912,False
UC00000950,2024-08,0.5873,6059.64,True,0.0284,False,False,0.6202,0.9022,0.9439,0.3912,False
UC00000950,2024-09,-0.041,3898.9,True,0.0337,False,False,0.6127,0.9022,0.6429,0.3912,False
UC00000950,2024-10,0.1463,4626.93,True,0.0323,False,False,0.6213,0.9022,0.7432,0.3912,False
UC00000950,2024-11,-0.0291,3081.5,True,0.0321,False,False,0.6148,0.9022,0.6058,0.3912,False
UC00000950,2024-12,-0.6086,1612.4,True,0.0359,False,False,0.6203,0.9022,0.4016,0.3912,False
UC00000951,2024-01,-0.1222,8750.42,True,0.0258,False,False,0.5783,0.6535,0.5965,0.226,False
UC00000951,2024-02,-0.4506,5372.11,True,0.03,False,False,0.5842,0.6535,0.4329,0.226,False
UC00000951,2024-03,-0.2023,6240.9,True,0.026,False,False,0.5803,0.6535,0.522,0.226,False
UC00000951,2024-04,-0.0212,9085.32,True,0.0239,False,False,0.5847,0.6535,0.64,0.226,False
UC00000951,2024-05,-0.4415,5634.87,True,0.0285,False,False,0.5865,0.6535,0.4338,0.226,False
UC00000951,2024-06,-0.0311,9693.83,True,0.0256,False,False,0.5783,0.6535,0.649,0.226,False
UC00000951,2024-07,-0.0352,7492.46,True,0.0253,False,False,0.5837,0.6535,0.6095,0.226,False
UC00000951,2024-08,-0.2118,7870.51,True,0.0267,False,False,0.5847,0.6535,0.545,0.226,False
UC00000951,2024-09,-0.0039,9041.71,True,0.0246,False,False,0.5801,0.6535,0.6496,0.226,False
UC00000951,2024-10,-0.4778,4251.56,True,0.0285,False,False,0.5791,0.6535,0.4086,0.226,False
UC00000951,2024-11,-0.3307,6788.18,True,0.0266,False,False,0.5825,0.6535,0.4818,0.226,False
UC00000951,2024-12,0.0017,7661.78,True,0.0239,False,False,0.5874,0.6535,0.6276,0.226,False
UC00000952,2024-01,-0.307,9520.21,True,0.0239,True,False,0.633,0.7866,0.4758,0.3358,False
UC00000952,2024-02,-0.3284,10544.13,True,0.0254,True,False,0.6307,0.7866,0.4794,0.3358,False
UC00000952,2024-03,-0.122,12707.6,True,0.0221,True,False,0.6315,0.7866,0.5837,0.3358,False
UC00000952,2024-04,-0.2412,11035.21,True,0.0237,True,False,0.6319,0.7866,0.5193,0.3358,False
UC00000952,2024-05,-0.2186,12114.43,True,0.0228,True,False,0.6337,0.7866,0.5423,0.3358,False
UC00000952,2024-06,0.1419,17838.13,True,0.0195,True,False,0.6308,0.7866,0.7385,0.3358,False
UC00000952,2024-07,-0.1401,13447.26,True,0.0224,True,False,0.6345,0.7866,0.5834,0.3358,False
UC00000952,2024-08,-0.0832,14594.71,True,0.0124,True,True,0.7872,0.7866,0.6223,0.3358,False
UC00000952,2024-09,-0.3937,9991.35,True,0.0145,True,True,0.7855,0.7866,0.4501,0.3358,False
UC00000952,2024-10,0.1597,18404.23,True,0.0115,True,True,0.7854,0.7866,0.7603,0.3358,False
UC00000952,2024-11,-0.1266,11578.78,True,0.013,True,True,0.7822,0.7866,0.5739,0.3358,False
UC00000952,2024-12,-0.0787,13373.54,True,0.0127,True,True,0.7843,0.7866,0.6133,0.3358,False
UC00000953,2024-01,-0.3339,6549.41,True,0.031,False,False,0.5723,0.8697,0.4557,0.3256,False
UC00000953,2024-02,-0.2412,7582.6,True,0.0308,False,False,0.5728,0.8697,0.5059,0.3256,False
UC00000953,2024-03,-0.0424,10658.14,True,0.0265,False,False,0.5792,0.8697,0.6281,0.3256,False
UC00000953,2024-04,-0.1722,9360.9,True,0.0274,False,False,0.579,0.8697,0.5574,0.3256,False
UC00000953,2024-05,-0.4785,5799.58,True,0.0324,False,False,0.5738,0.8697,0.4176,0.3256,False
UC00000953,2024-06,0.0231,11913.17,True,0.0266,False,False,0.5786,0.8697,0.6718,0.3256,False
UC00000953,2024-07,-0.3243,7874.7,True,0.0313,False,False,0.5773,0.8697,0.4786,0.3256,False
UC00000953,2024-08,-0.0429,9871.32,True,0.0277,False,False,0.5764,0.8697,0.6184,0.3256,False
UC00000953,2024-09,-0.309,8089.48,True,0.0302,False,False,0.5777,0.8697,0.486,0.3256,False
UC00000953,2024-10,-0.1073,9177.7,True,0.0273,False,False,0.5784,0.8697,0.5841,0.3256,False
UC00000953,2024-11,-0.0475,11631.14,True,0.0272,False,False,0.5735,0.8697,0.639,0.3256,False
UC00000953,2024-12,-0.04,12452.39,True,0.0275,False,False,0.5776,0.8697,0.6534,0.3256,False
UC00000954,2024-01,-0.2607,18825.01,True,0.0156,True,False,0.6564,0.852,0.504,0.622,False
UC00000954,2024-02,-0.0572,19224.16,True,0.0076,True,True,0.8071,0.852,0.5882,0.822,True
UC00000954,2024-03,-0.261,15042.39,True,0.0094,True,True,0.8038,0.852,0.4797,0.822,True
UC00000954,2024-04,-0.1708,17704.31,True,0.0084,True,True,0.8067,0.852,0.5356,0.822,True
UC00000954,2024-05,-0.2181,19240.47,True,0.0091,True,True,0.8038,0.852,0.5268,0.822,True
UC00000954,2024-06,-0.4419,11949.81,True,0.0114,True,True,0.8034,0.852,0.4124,0.622,False
UC00000954,2024-07,-0.2097,20678.06,True,0.0093,True,True,0.8079,0.852,0.5364,0.822,True
UC00000954,2024-08,-0.3632,12511.46,True,0.0103,True,True,0.808,0.852,0.4288,0.822,True
UC00000954,2024-09,-0.0687,21328.89,True,0.0079,True,True,0.8055,0.852,0.595,0.622,False
UC00000954,2024-10,-0.0671,20555.06,True,0.008,True,True,0.8034,0.852,0.5942,0.822,True
UC00000954,2024-11,-0.1359,22296.79,True,0.0083,True,True,0.8058,0.852,0.5737,0.822,True
UC00000954,2024-12,-0.1944,15635.89,True,0.0091,True,True,0.8047,0.852,0.5131,0.822,True
UC00000955,2024-01,-0.3095,9548.07,False,0.0233,False,False,0.5793,0.8015,0.4509,0.3713,False
UC00000955,2024-02,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000955,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.7906,0.0,0.675,False
UC00000956,2024-01,-0.2782,30669.11,True,0.01,False,False,0.6028,0.6679,0.4958,0.2445,False
UC00000956,2024-02,-0.2654,31141.75,True,0.0098,False,False,0.6039,0.6679,0.5013,0.2445,False
UC00000956,2024-03,-0.1849,33085.03,True,0.0083,False,False,0.6063,0.6679,0.5405,0.2445,False
UC00000956,2024-04,-0.2077,25293.34,True,0.009,False,False,0.6037,0.6679,0.5083,0.2445,False
UC00000956,2024-05,-0.2138,32160.22,True,0.0089,False,False,0.6057,0.6679,0.5231,0.2445,False
UC00000956,2024-06,-0.3238,29796.27,True,0.0102,False,False,0.6038,0.6679,0.4733,0.2445,False
UC00000956,2024-07,-0.3137,26174.35,True,0.0105,False,False,0.603,0.6679,0.4625,0.2445,False
UC00000956,2024-08,0.0622,42140.81,True,0.0056,False,False,0.6054,0.6679,0.6712,0.2445,False
UC00000956,2024-09,-0.4489,24164.93,True,0.0131,False,False,0.6053,0.6679,0.421,0.2445,False
UC00000956,2024-10,-0.0177,35492.34,True,0.0064,False,False,0.6056,0.6679,0.6162,0.2445,False
UC00000956,2024-11,-0.1159,40632.27,True,0.0079,False,False,0.6044,0.6679,0.5941,0.2445,False
UC00000956,2024-12,-0.2373,25804.78,True,0.0093,False,False,0.6009,0.6679,0.4935,0.2445,False
UC00000957,2024-01,-0.456,10387.32,True,0.0264,True,False,0.5609,0.6983,0.4094,0.7066,True
UC00000957,2024-02,-0.1521,15057.36,True,0.0211,True,False,0.5644,0.6983,0.5391,0.5066,False
UC00000957,2024-03,-0.3715,13474.3,True,0.0139,True,True,0.7189,0.6983,0.4494,0.7066,True
UC00000957,2024-04,-0.2804,12870.98,False,0.0132,True,True,0.7161,0.6983,0.4795,0.7066,True
UC00000957,2024-05,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-06,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-07,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-08,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-09,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000957,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.6622,0.0,0.4666,False
UC00000958,2024-01,-0.3927,15084.25,True,0.0209,False,False,0.5987,0.6457,0.4328,0.2063,False
UC00000958,2024-02,-0.3149,16744.21,True,0.0194,False,False,0.6001,0.6457,0.4694,0.2063,False
UC00000958,2024-03,-0.2152,22347.61,True,0.0183,False,False,0.5983,0.6457,0.5384,0.2063,False
UC00000958,2024-04,-0.2436,18382.47,True,0.0185,False,False,0.5995,0.6457,0.5055,0.2063,False
UC00000958,2024-05,-0.2833,16034.66,True,0.0187,False,False,0.6003,0.6457,0.4757,0.2063,False
UC00000958,2024-06,-0.0403,25191.51,True,0.0153,False,False,0.5999,0.6457,0.6275,0.2063,False
UC00000958,2024-07,-0.3512,14209.97,False,0.0198,False,False,0.5993,0.6457,0.4397,0.2063,False
UC00000958,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.6083,0.0,0.375,False
UC00000958,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.6083,0.0,0.375,False
UC00000958,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.6083,0.0,0.375,False
UC00000958,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.6083,0.0,0.375,False
UC00000958,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6083,0.0,0.375,False
UC00000959,2024-01,-0.3054,7139.33,True,0.0273,True,False,0.6051,0.7663,0.486,0.6977,True
UC00000959,2024-02,-0.3541,6693.18,True,0.0276,True,False,0.6029,0.7663,0.4555,0.6977,True
UC00000959,2024-03,-0.0142,10538.2,True,0.0252,True,False,0.605,0.7663,0.6504,0.4977,False
UC00000959,2024-04,0.0155,9866.82,True,0.0245,True,False,0.6075,0.7663,0.649,0.6977,True
UC00000959,2024-05,-0.0023,11624.95,True,0.0256,True,False,0.6055,0.7663,0.6692,0.4977,False
UC00000959,2024-06,-0.1163,9993.2,True,0.0257,True,False,0.604,0.7663,0.6008,0.6977,True
UC00000959,2024-07,0.1128,10317.61,True,0.0137,True,True,0.7595,0.7663,0.7018,0.4977,False
UC00000959,2024-08,-0.1182,10294.19,True,0.0151,True,True,0.7572,0.7663,0.6096,0.4977,False
UC00000959,2024-09,0.1367,12338.39,True,0.0134,True,True,0.7597,0.7663,0.7402,0.6977,True
UC00000959,2024-10,-0.3341,6712.62,True,0.0168,True,True,0.7588,0.7663,0.4699,0.6977,True
UC00000959,2024-11,0.0964,10932.68,True,0.0142,True,True,0.7548,0.7663,0.7037,0.4977,False
UC00000959,2024-12,-0.0468,11032.07,True,0.0146,True,True,0.7598,0.7663,0.6481,0.6977,True
UC00000960,2024-01,-0.4133,8025.02,True,0.0276,False,False,0.5899,0.6926,0.4185,0.7988,True
UC00000960,2024-02,-0.2453,9767.11,True,0.0239,False,False,0.5936,0.6926,0.4947,0.7988,True
UC00000960,2024-03,-0.6427,3754.98,True,0.0344,False,False,0.5871,0.6926,0.3728,0.7988,True
UC00000960,2024-04,-0.303,8200.68,True,0.0251,False,False,0.5908,0.6926,0.4567,0.7988,True
UC00000960,2024-05,-0.3611,6669.5,True,0.0248,False,False,0.5969,0.6926,0.4175,0.7988,True
UC00000960,2024-06,-0.544,5955.23,True,0.027,False,False,0.5981,0.6926,0.3947,0.7988,True
UC00000960,2024-07,-0.0641,11716.62,True,0.0217,False,False,0.5938,0.6926,0.5827,0.7988,True
UC00000960,2024-08,-0.0899,11496.97,True,0.0221,False,False,0.5933,0.6926,0.5729,0.7988,True
UC00000960,2024-09,-0.1319,12654.16,True,0.0228,False,False,0.5953,0.6926,0.5656,0.7988,True
UC00000960,2024-10,-0.1924,12567.24,True,0.0234,False,False,0.5966,0.6926,0.5443,0.7988,True
UC00000960,2024-11,-0.1112,13818.76,True,0.0215,False,False,0.5985,0.6926,0.5862,0.7988,True
UC00000960,2024-12,-0.2658,9103.85,True,0.0259,False,False,0.5912,0.6926,0.478,0.7988,True
UC00000961,2024-01,-0.2027,26806.23,True,0.014,False,False,0.4815,0.7028,0.5267,0.2897,False
UC00000961,2024-02,-0.0518,40624.74,True,0.0118,False,False,0.4802,0.7028,0.6409,0.2897,False
UC00000961,2024-03,-0.2144,31562.51,True,0.0147,False,False,0.4815,0.7028,0.5414,0.2897,False
UC00000961,2024-04,-0.2022,33090.19,True,0.0147,False,False,0.4813,0.7028,0.5506,0.2897,False
UC00000961,2024-05,-0.3115,28763.0,True,0.0161,False,False,0.4866,0.7028,0.4927,0.2897,False
UC00000961,2024-06,-0.3231,23590.94,True,0.0164,False,False,0.4814,0.7028,0.4671,0.2897,False
UC00000961,2024-07,-0.3585,23075.52,True,0.0179,False,False,0.4771,0.7028,0.4494,0.2897,False
UC00000961,2024-08,-0.1776,28422.23,True,0.0141,False,False,0.4825,0.7028,0.5418,0.2897,False
UC00000961,2024-09,0.0526,35452.64,True,0.0102,False,False,0.484,0.7028,0.6624,0.2897,False
UC00000961,2024-10,0.078,40470.1,True,0.0098,False,False,0.4832,0.7028,0.6883,0.2897,False
UC00000961,2024-11,-0.1074,32447.99,True,0.013,False,False,0.4792,0.7028,0.5843,0.2897,False
UC00000961,2024-12,-0.2946,29979.85,True,0.0155,False,False,0.486,0.7028,0.5046,0.2897,False
UC00000962,2024-01,-0.1386,15419.06,False,0.022,False,False,0.5645,0.7455,0.5879,0.2208,False
UC00000962,2024-02,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000962,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.7599,0.0,0.4015,False
UC00000963,2024-01,-0.2266,9973.7,True,0.0282,True,False,0.6262,0.6518,0.5305,0.7924,True
UC00000963,2024-02,-0.2904,7638.69,True,0.0275,True,False,0.6266,0.6518,0.4777,0.5924,False
UC00000963,2024-03,0.0534,12585.46,True,0.023,True,False,0.6291,0.6518,0.6727,0.7924,True
UC00000963,2024-04,-0.2505,8327.97,True,0.0263,True,False,0.6228,0.6518,0.5019,0.7924,True
UC00000963,2024-05,-0.4803,7025.51,True,0.0279,True,False,0.6329,0.6518,0.4222,0.7924,True
UC00000963,2024-06,-0.1383,10075.81,True,0.024,True,False,0.6297,0.6518,0.5634,0.5924,False
UC00000963,2024-07,0.2325,13738.26,True,0.0212,True,False,0.6275,0.6518,0.7551,0.7924,True
UC00000963,2024-08,-0.5016,5428.71,True,0.0182,True,True,0.7834,0.6518,0.4081,0.7924,True
UC00000963,2024-09,-0.0971,10085.66,True,0.0146,True,True,0.7763,0.6518,0.5845,0.5924,False
UC00000963,2024-10,-0.0923,10778.66,True,0.0146,True,True,0.7756,0.6518,0.595,0.7924,True
UC00000963,2024-11,0.2956,15299.11,True,0.0119,True,True,0.7831,0.6518,0.801,0.7924,True
UC00000963,2024-12,-0.07,12124.59,True,0.0145,True,True,0.7784,0.6518,0.6208,0.7924,True
UC00000964,2024-01,-0.3404,21022.35,True,0.0154,True,False,0.6607,0.6945,0.4631,0.3262,False
UC00000964,2024-02,-0.0889,30718.8,True,0.0112,True,False,0.6632,0.6945,0.6089,0.3262,False
UC00000964,2024-03,-0.1167,27568.01,True,0.0117,True,False,0.6646,0.6945,0.5871,0.3262,False
UC00000964,2024-04,-0.3278,21790.77,True,0.0084,True,True,0.8144,0.6945,0.4779,0.3262,False
UC00000964,2024-05,-0.1468,27476.68,True,0.0068,True,True,0.8159,0.6945,0.5747,0.3262,False
UC00000964,2024-06,-0.1486,26358.63,True,0.0068,True,True,0.8141,0.6945,0.5688,0.3262,False
UC00000964,2024-07,-0.0971,27118.53,True,0.0066,True,True,0.8146,0.6945,0.5922,0.3262,False
UC00000964,2024-08,0.1065,33398.54,True,0.005,True,True,0.8184,0.6945,0.7048,0.3262,False
UC00000964,2024-09,-0.2102,24441.19,True,0.0074,True,True,0.8174,0.6945,0.5373,0.3262,False
UC00000964,2024-10,-0.1548,23629.74,True,0.007,True,True,0.817,0.6945,0.555,0.3262,False
UC00000964,2024-11,-0.1227,29595.99,True,0.0065,True,True,0.8165,0.6945,0.5974,0.3262,False
UC00000964,2024-12,0.14,32800.92,True,0.005,True,True,0.8153,0.6945,0.7128,0.3262,False
UC00000965,2024-01,-0.2442,15545.53,True,0.0195,True,False,0.5678,0.6417,0.5033,0.2729,False
UC00000965,2024-02,-0.1214,17386.86,True,0.0182,True,False,0.565,0.6417,0.5649,0.2729,False
UC00000965,2024-03,-0.1414,20090.03,True,0.018,True,False,0.5675,0.6417,0.5749,0.2729,False
UC00000965,2024-04,-0.0853,22536.62,True,0.0183,True,False,0.5652,0.6417,0.6164,0.2729,False
UC00000965,2024-05,-0.372,12900.8,True,0.0224,True,False,0.5666,0.6417,0.4377,0.2729,False
UC00000965,2024-06,-0.2043,19289.89,True,0.0191,True,False,0.5658,0.6417,0.5461,0.2729,False
UC00000965,2024-07,-0.3522,12414.57,True,0.0216,True,False,0.5696,0.6417,0.4411,0.2729,False
UC00000965,2024-08,-0.1963,17854.14,True,0.0109,True,True,0.7192,0.6417,0.5405,0.2729,False
UC00000965,2024-09,0.0589,20727.18,True,0.0091,True,True,0.7188,0.6417,0.6617,0.2729,False
UC00000965,2024-10,-0.0438,24101.71,True,0.0097,True,True,0.7205,0.6417,0.6414,0.2729,False
UC00000965,2024-11,-0.0944,21433.11,True,0.0101,True,True,0.7213,0.6417,0.6074,0.2729,False
UC00000965,2024-12,-0.2917,15340.87,True,0.0119,True,True,0.7204,0.6417,0.4887,0.2729,False
UC00000966,2024-01,-0.3577,16184.34,True,0.019,True,False,0.6239,0.6439,0.4536,0.7083,True
UC00000966,2024-02,-0.1919,17944.18,True,0.0172,True,False,0.6226,0.6439,0.5342,0.7083,True
UC00000966,2024-03,-0.1352,21069.18,True,0.0159,True,False,0.6273,0.6439,0.5732,0.7083,True
UC00000966,2024-04,-0.1955,20221.53,True,0.0175,True,False,0.6228,0.6439,0.541,0.7083,True
UC00000966,2024-05,-0.2144,15997.23,True,0.0172,True,False,0.6225,0.6439,0.5135,0.7083,True
UC00000966,2024-06,-0.1215,19315.7,True,0.0154,True,False,0.6258,0.6439,0.5642,0.7083,True
UC00000966,2024-07,-0.2935,15593.92,True,0.011,True,True,0.7761,0.6439,0.4804,0.5083,False
UC00000966,2024-08,-0.3102,15744.43,True,0.0105,True,True,0.7808,0.6439,0.4742,0.7083,True
UC00000966,2024-09,-0.1661,21775.64,True,0.0096,True,True,0.7753,0.6439,0.567,0.5083,False
UC00000966,2024-10,-0.2126,20576.03,True,0.0101,True,True,0.7745,0.6439,0.5422,0.5083,False
UC00000966,2024-11,-0.2871,15300.39,True,0.0104,True,True,0.7783,0.6439,0.478,0.7083,True
UC00000966,2024-12,-0.3529,12742.32,True,0.0114,True,True,0.7751,0.6439,0.4384,0.5083,False
UC00000967,2024-01,-0.3392,16995.86,True,0.0151,True,False,0.6052,0.621,0.4537,0.4975,False
UC00000967,2024-02,-0.1695,21873.98,True,0.0131,True,False,0.6043,0.621,0.5499,0.6975,True
UC00000967,2024-03,-0.1365,26738.85,True,0.0129,True,False,0.606,0.621,0.5863,0.6975,True
UC00000967,2024-04,-0.1244,21736.64,True,0.0071,True,True,0.7605,0.621,0.5705,0.6975,True
UC00000967,2024-05,0.0425,26418.71,True,0.0063,True,True,0.7562,0.621,0.6609,0.4975,False
UC00000967,2024-06,-0.3327,16749.44,True,0.009,True,True,0.7555,0.621,0.4604,0.6975,True
UC00000967,2024-07,0.0836,34822.26,True,0.0061,True,True,0.7575,0.621,0.7185,0.4975,False
UC00000967,2024-08,-0.3228,20523.88,True,0.0088,True,True,0.7563,0.621,0.4841,0.6975,True
UC00000967,2024-09,0.0324,29746.6,True,0.006,True,True,0.758,0.621,0.6739,0.6975,True
UC00000967,2024-10,-0.1296,28133.88,True,0.0072,True,True,0.759,0.621,0.6001,0.6975,True
UC00000967,2024-11,-0.2369,18826.87,True,0.0079,True,True,0.7578,0.621,0.5105,0.4975,False
UC00000967,2024-12,-0.0446,30162.59,True,0.0066,True,True,0.7565,0.621,0.647,0.6975,True
UC00000968,2024-01,-0.2492,25685.87,True,0.0161,False,False,0.4948,0.6233,0.5141,0.1923,False
UC00000968,2024-02,-0.2309,20887.18,True,0.0163,False,False,0.4941,0.6233,0.4988,0.1923,False
UC00000968,2024-03,-0.2056,21996.0,True,0.015,False,False,0.496,0.6233,0.5148,0.1923,False
UC00000968,2024-04,-0.3319,22112.96,True,0.0179,False,False,0.4928,0.6233,0.4665,0.1923,False
UC00000968,2024-05,-0.3551,20565.4,True,0.0188,False,False,0.4931,0.6233,0.4518,0.1923,False
UC00000968,2024-06,-0.2066,26332.8,True,0.0155,False,False,0.493,0.6233,0.5376,0.1923,False
UC00000968,2024-07,-0.3005,22133.26,True,0.0175,False,False,0.4924,0.6233,0.4808,0.1923,False
UC00000968,2024-08,-0.2963,20457.67,True,0.0174,False,False,0.4929,0.6233,0.4748,0.1923,False
UC00000968,2024-09,-0.3073,18448.97,True,0.0173,False,False,0.4964,0.6233,0.4645,0.1923,False
UC00000968,2024-10,-0.4085,19222.83,True,0.0193,False,False,0.4938,0.6233,0.4287,0.1923,False
UC00000968,2024-11,-0.2964,22121.62,True,0.0164,False,False,0.4959,0.6233,0.4805,0.1923,False
UC00000968,2024-12,-0.313,20003.94,True,0.0176,False,False,0.4967,0.6233,0.4655,0.1923,False
UC00000969,2024-01,-0.3855,13876.76,True,0.0241,False,False,0.4911,0.5995,0.4392,0.1898,False
UC00000969,2024-02,-0.1437,15581.04,True,0.0197,False,False,0.4924,0.5995,0.5452,0.1898,False
UC00000969,2024-03,-0.3828,11267.05,True,0.024,False,False,0.4912,0.5995,0.4183,0.1898,False
UC00000969,2024-04,-0.3343,15154.52,True,0.0229,False,False,0.4924,0.5995,0.4672,0.1898,False
UC00000969,2024-05,-0.237,13740.31,True,0.0216,False,False,0.4895,0.5995,0.4935,0.1898,False
UC00000969,2024-06,-0.0225,20011.21,True,0.0177,False,False,0.4902,0.5995,0.622,0.1898,False
UC00000969,2024-07,-0.3321,15494.29,True,0.0214,False,False,0.4964,0.5995,0.4684,0.1898,False
UC00000969,2024-08,-0.3287,13253.21,True,0.0234,False,False,0.489,0.5995,0.4572,0.1898,False
UC00000969,2024-09,-0.2986,13399.95,True,0.0218,False,False,0.4934,0.5995,0.4674,0.1898,False
UC00000969,2024-10,-0.2164,15955.02,True,0.0215,False,False,0.4902,0.5995,0.5177,0.1898,False
