merchant_id,region,city,business_type,tenure_days,avg_ticket,monthly_income,repeat_customer_rate,kyc_flag,treatment_flag,treatment_start_month,intervention_timestamp,primary_match_level,survey_response_count,survey_digital_adoption_prior,survey_cashflow_stress_prior,survey_settlement_pain_prior,survey_credit_need_prior,survey_business_growth_prior,survey_repeat_customer_prior,survey_ai_usage_prior,survey_faster_payout_value_prior,avg_technology_adoption_score,avg_working_capital_gap,avg_payout_delay_days,loan_offer_rate,avg_loan_amount,default_rate,avg_lock_in_score,avg_advancement_score,avg_agentic_intelligence_score,upi_share,avg_settlement_delay,avg_service_completion_rate,active_provider_month_rate,technology_adoption_score_blended,working_capital_gap_blended,payout_delay_days_blended,loan_uptake_propensity_blended,advancement_score_blended,lock_in_score_blended,agentic_intelligence_score_blended,settlement_credit_stress,digital_growth_index,credit_dependency_score_primary_informed,settlement_experience_index
UC00000831,North,Lucknow,home_cleaning,147,995.47,13625.65,0.4122,True,True,15,2025-03-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.6117344827586207,651.9458620689655,2.7085714285714286,0.3793103448275862,791.1893103448275,0.06896551724137931,0.5834586206896553,0.5580068965517242,0.2003344827586207,0.7398568019093079,1.094854415274463,0.954435799522673,0.9655172413793104,0.6207141379310346,0.2973010335260379,0.609857086653359,0.49613082192026636,0.6181048275862069,0.6529567886953707,0.3202341379310345,0.5657037270724241,0.613711877623241,0.44651425864944483,0.32667739299520626
UC00000832,North,Delhi NCR,salon_spa_premium,528,1889.8,51054.41,0.4623,True,True,8,2024-08-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8476103448275862,114.87931034482759,2.44,0.06896551724137931,0.0,0.0,0.04310344827586207,0.047213793103448275,0.7172862068965518,0.782608695652174,1.7064782608695652,0.9536391304347827,0.06896551724137931,0.7858272413793104,0.2075,0.5524106596045504,0.33436781609195404,0.2605496551724138,0.20718390804597703,0.6821003448275862,0.509677064194926,0.6172275667166418,0.3526120689655172,0.10105864647295615
UC00000833,East,Kolkata,salon_spa_premium,229,1460.84,34637.8,0.5002,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7541551724137932,2818.376896551724,3.8051724137931036,0.20689655172413793,310.9689655172414,0.0,0.5966689655172414,0.5326620689655173,0.2912,0.7370572207084468,1.6768514986376022,0.9547147138964577,1.0,0.7204086206896552,0.6612602706012772,0.8444159480865077,0.4051260421905148,0.600363448275862,0.6656787250330475,0.38383999999999996,0.7933830234041219,0.65406792690031,0.5135055292803967,0.11198750905153099
UC00000834,South,Bengaluru,beauty_wellness,984,1462.69,45027.82,0.5608,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.6540724137931034,2594.426206896552,3.936206896551724,0.27586206896551724,975.9965517241379,0.0,0.5760172413793103,0.5995413793103449,0.2356,0.7561942517343905,1.7700792864222001,0.9521667988107037,1.0,0.6828506896551724,0.6411366763801805,0.8924437353113481,0.501409746890107,0.6446789655172414,0.6612943269425698,0.46492,0.818809977911044,0.6642748158641194,0.5678344143255916,0.04759719419953634
UC00000835,North,Lucknow,home_cleaning,736,1644.56,64671.92,0.5419,True,True,11,2024-11-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7287172413793104,1615.0903448275863,1.8527586206896551,0.6551724137931034,8745.549310344828,0.034482758620689655,0.6710551724137931,0.6504379310344828,0.2972862068965517,0.7768115942028986,0.757181884057971,0.9629897826086956,1.0,0.7026020689655172,0.459108783488292,0.4268019184363834,0.7981609195402299,0.682806551724138,0.7153282710404341,0.38810034482758615,0.5663575181813842,0.6800551464267867,0.5955947040120048,0.4512396607627962
UC00000836,South,Hyderabad,plumbing_electrical,102,960.75,34478.53,0.1783,True,False,0,,business_type_region,4.0,0.5625,0.6875,0.875,0.75,0.625,0.5625,0.5,0.875,0.7285586206896552,2167.884827586207,3.8313793103448277,0.3793103448275862,813.78,0.0,0.45728620689655175,0.5910793103448276,0.3014,0.7248441674087266,1.706072128227961,0.9469146037399822,1.0,0.6787410344827586,0.5507279563360974,0.8325215055314759,0.45592872967814285,0.6012555172413794,0.536207742085333,0.36097999999999997,0.7304237094704555,0.6329399024472626,0.4747934422881792,0.12745846263558702
UC00000837,West,Mumbai,beauty_wellness,242,1246.56,22786.16,0.5879,True,False,0,,business_type_region,17.0,0.75,0.75,1.0,0.9411764705882353,0.8529411764705882,0.8235294117647058,0.7058823529411765,1.0,0.8778482758620689,372.96827586206894,3.95,0.06896551724137931,150.3155172413793,0.0,0.22869310344827587,0.18927241379310344,0.6407586206896552,0.6862745098039216,1.6804264705882355,0.9587892156862745,0.3448275862068966,0.8394937931034482,0.2679329505726398,0.8953940287034368,0.36464644376561506,0.38837304259634886,0.38104239466214607,0.6602957403651115,0.6705610902752588,0.6555939060175794,0.39624143460740424,0.08066875620014513
UC00000838,South,Chennai,salon_spa_premium,739,1213.0,35623.61,0.4847,True,True,2,2024-02-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7129896551724137,185.8706896551724,2.4899999999999998,0.10344827586206896,544.3231034482759,0.0,0.07156551724137931,0.053024137931034485,0.5597827586206896,0.7468354430379747,0.953645569620253,0.9579784810126583,0.10344827586206896,0.6915927586206896,0.2190006577137356,0.5631054731508711,0.3650948237526918,0.2646168965517241,0.2257669996410079,0.5718479310344826,0.5180205120216325,0.5625740541248363,0.3668167189608961,0.37876719129821057
UC00000839,West,Mumbai,salon_spa_premium,461,1562.14,43989.12,0.6997,True,True,4,2024-04-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7810793103448276,917.0879310344827,1.296896551724138,0.5172413793103449,2076.2710344827588,0.034482758620689655,0.7960724137931036,0.5494931034482758,0.2486758620689655,0.7840531561461794,0.4044717607973422,0.9721777408637874,1.0,0.7392555172413793,0.3418447570977785,0.30790509473521765,0.5941082259234908,0.6121451724137931,0.7964294351352008,0.3540731034482758,0.47783801932977094,0.6715637001947531,0.48899705332899207,0.58
UC00000840,South,Hyderabad,beauty_wellness,780,1009.26,22266.59,0.5509,True,True,5,2024-05-01,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.6889344827586207,316.19103448275865,4.23,0.0,0.0,0.0,0.08452758620689654,0.07142758620689656,0.6967068965517241,0.627906976744186,1.9034302325581394,0.9487627906976743,0.13793103448275862,0.7072541379310344,0.25839440486002074,0.9552849845628331,0.35,0.27499931034482755,0.2462294702751222,0.7876948275862068,0.6877075065409999,0.56975232638332,0.4000183214580062,0.0
UC00000841,South,Bengaluru,plumbing_electrical,201,1084.0,31270.29,0.4283,True,True,11,2024-11-01,business_type_region,4.0,0.5625,0.6875,0.875,0.75,0.625,0.5625,0.5,0.875,0.7837448275862069,576.4103448275862,2.016896551724138,0.5172413793103449,3732.6941379310347,0.034482758620689655,0.6754241379310344,0.6463275862068966,0.29568620689655173,0.7958115183246073,0.7752732984293194,0.9634402094240838,1.0,0.7173713793103448,0.28336110765732925,0.44441040980223634,0.5995595498222366,0.6399293103448276,0.6789004406997029,0.3569803448275862,0.48763808649371443,0.6737876829752663,0.450026588528085,0.47081601279652596
UC00000842,North,Lucknow,salon_spa_premium,842,1677.37,48453.13,0.3265,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9157241379310345,3550.791379310345,3.3344827586206898,0.41379310344827586,2950.348965517241,0.0,0.5863103448275863,0.5462137931034483,0.41100000000000003,0.7564245810055866,1.5692703910614525,0.9569813407821228,1.0,0.833506896551724,0.7843055058867513,0.7437371860814883,0.5719804532191249,0.6098496551724137,0.6595084774287308,0.4677,0.8073635508165549,0.714412571373531,0.6088181437260525,0.15167254555822485
UC00000843,North,Lucknow,appliance_repair,678,1000.57,19143.96,0.3441,True,True,14,2025-02-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7568413793103448,831.645172413793,2.7353846153846155,0.3103448275862069,695.8027586206896,0.0,0.5599172413793103,0.536655172413793,0.3388655172413793,0.7513227513227513,1.0447495590828926,0.9571349206349207,0.896551724137931,0.7222889655172413,0.3274904200585592,0.615592327324353,0.4624309972922218,0.6031586206896551,0.630530668003316,0.4172058620689655,0.5797868159202806,0.6618483088852398,0.43343130840317873,0.34516031338824704
UC00000844,South,Kochi,beauty_wellness,1296,1297.81,43529.33,0.5421,True,True,2,2024-02-01,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.8557724137931034,275.2065517241379,0.949655172413793,0.4827586206896552,2336.776896551724,0.0,0.7986689655172414,0.595796551724138,0.41595862068965517,0.8047703180212014,0.33526943462897524,0.9698459363957598,1.0,0.8240406896551723,0.25150903401768865,0.3,0.6325368448587192,0.6420575862068966,0.806634827586207,0.5911710344827585,0.45560361360707546,0.7423047187766539,0.4968406059058583,0.55
UC00000845,West,Pune,salon_spa_premium,192,1486.16,42829.43,0.4543,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9554931034482759,311.67413793103447,3.5,0.0,0.0,0.0,0.04296206896551724,0.033027586206896546,0.6679827586206897,0.6984126984126984,1.8212539682539683,0.9560238095238095,0.06896551724137931,0.861345172413793,0.2401355686927269,0.7791407067865501,0.30333333333333334,0.25061931034482754,0.20709201149425288,0.6475879310344828,0.6020868081857166,0.6241651948549535,0.3515406706078181,0.05871963137769365
UC00000846,South,Bengaluru,beauty_wellness,348,1300.77,42007.5,0.3891,True,True,4,2024-04-01,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.8535206896551724,578.9379310344827,1.166551724137931,0.4827586206896552,5436.533448275862,0.0,0.7408344827586207,0.640496551724138,0.7177068965517241,0.8182648401826484,0.37939543378995433,0.9678739726027397,1.0,0.8224644827586206,0.3025357407672051,0.3000248221799815,0.7191518946010047,0.6733475862068965,0.7687595362080644,0.802394827586207,0.47602298406987553,0.7748825197606677,0.5424638853405132,0.55
UC00000847,East,Kolkata,beauty_wellness,624,987.46,35972.1,0.4297,True,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.9242586206896551,705.8496551724138,3.7390909090909092,0.034482758620689655,0.0,0.0,0.23357931034482757,0.2032793103448276,0.6336793103448276,0.7041284403669725,1.7656467889908256,0.9569534403669725,0.3793103448275862,0.8394810344827586,0.3063568414890533,0.830281360653502,0.31885057471264366,0.36979551724137927,0.3614504653144263,0.6235755172413793,0.6464745461576804,0.6499143087630497,0.3768380869294746,0.07923227517558418
UC00000848,South,Bengaluru,beauty_wellness,377,1378.2,28601.57,0.2078,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.8348931034482758,1933.6175862068967,3.53103448275862,0.2413793103448276,0.0,0.0,0.5872689655172414,0.5849931034482758,0.9119827586206897,0.7585692995529061,1.6887272727272726,0.9503628912071534,1.0,0.809425172413793,0.5301211870288798,0.8057788669187491,0.4586206896551724,0.634495172413793,0.6676043942181331,0.9383879310344827,0.7440710782331141,0.7596712737036846,0.5195535974879744,0.07760671637415284
UC00000849,South,Kochi,beauty_wellness,536,740.28,14378.44,0.4495,True,True,6,2024-06-01,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.8057275862068966,182.32551724137932,1.4448275862068964,0.4827586206896552,1333.969655172414,0.0,0.7079,0.623696551724138,0.3757931034482759,0.8092307692307692,0.4972153846153846,0.9657736923076923,1.0,0.7890093103448276,0.23590507067381286,0.35954699136536655,0.60451587042262,0.6615875862068965,0.7467498357357794,0.5630551724137931,0.4702034752474034,0.7322316710875332,0.48235207585006085,0.5171373537066426
UC00000850,North,Lucknow,appliance_repair,697,1254.75,17053.02,0.4664,True,True,15,2025-03-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.8540241379310345,481.58,2.1779310344827585,0.3448275862068966,1179.43,0.0,0.6667448275862069,0.6238172413793104,0.3124206896551724,0.7902869757174393,0.9314282560706402,0.9653099337748344,1.0,0.7903168965517241,0.2686796612343091,0.49635508515486926,0.4914620088240603,0.6641720689655173,0.7115620377468178,0.3986944827586206,0.5145294776312612,0.7133052227296947,0.42594893479204715,0.3869628208019592
UC00000851,South,Kochi,beauty_wellness,345,998.64,13389.71,0.392,True,False,0,,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.7188172413793104,399.99551724137933,3.6841666666666666,0.034482758620689655,0.0,0.0,0.24943448275862068,0.2356448275862069,0.5952551724137931,0.7225433526011561,1.891335260115607,0.9492104046242775,0.41379310344827586,0.7281720689655172,0.2724735124442577,0.8385332700154982,0.3655172413793103,0.3899513793103448,0.38346872866455894,0.7166786206896552,0.6524760494831274,0.624430773968507,0.40967308821603593,0.002867707293376265
UC00000852,North,Chandigarh,home_cleaning,458,1357.68,52027.86,0.4079,False,False,0,,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.6096896551724138,4006.0417241379314,4.1434482758620685,0.3793103448275862,2122.772413793103,0.0,0.48914827586206894,0.5727758620689655,0.2422,0.7668609492089925,1.7839625312239802,0.9465566194837635,1.0,0.6192827586206897,0.8607873165441801,0.9167718935274776,0.5333386267322308,0.6284431034482758,0.596268085701645,0.34953999999999996,0.8985184226856224,0.6245722243245572,0.6182380476528682,0.07247587606846917
UC00000853,South,Hyderabad,plumbing_electrical,1075,607.97,12103.34,0.4745,True,True,4,2024-04-01,business_type_region,4.0,0.5625,0.6875,0.875,0.75,0.625,0.5625,0.5,0.875,0.8856655172413793,72.64586206896551,1.5914285714285714,0.2413793103448276,747.5520689655173,0.034482758620689655,0.3628655172413793,0.2957620689655172,0.5955103448275862,0.7653429602888087,0.6157400722021661,0.9655942238267149,0.4827586206896552,0.7887158620689655,0.20625,0.3534043954184213,0.3920091880123682,0.394533448275862,0.41853788526272134,0.5668572413793104,0.42494153839644744,0.6436006955060376,0.3542506295974323,0.5296653967589833
UC00000854,North,Delhi NCR,plumbing_electrical,165,943.19,24273.26,0.4011,True,True,18,2025-06-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.876803448275862,878.0051724137932,2.5110344827586206,0.2413793103448276,554.5120689655172,0.0,0.6705931034482758,0.6270586206896551,0.7436206896551725,0.7752941176470588,1.0120094117647058,0.9639097647058824,1.0,0.8062624137931034,0.33527887487767916,0.567604670573806,0.42744849477514696,0.6664410344827585,0.7139049205626411,0.7005344827586206,0.5661065179852371,0.7475495476673427,0.42352396896793854,0.35723765643509275
UC00000855,West,Surat,home_cleaning,165,1491.58,42491.67,0.2098,True,False,0,,business_type_region,3.0,0.3333333333333333,0.5,0.75,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.0,0.75,0.8083275862068966,1661.6293103448277,3.7079310344827587,0.3448275862068966,1673.2124137931032,0.0,0.5080137931034483,0.6019379310344827,0.3171,0.7277542372881356,1.6136641949152541,0.9510430084745762,1.0,0.6658293103448275,0.4094273044171016,0.7686163796722839,0.3185928735502273,0.6213565517241378,0.5748289308696499,0.22196999999999997,0.62028665465214,0.6204865371127994,0.30100236373437667,0.21779634562588934
UC00000856,South,Kochi,beauty_wellness,1949,762.25,19532.06,0.78,True,True,2,2024-02-01,business_type_region,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.7833275862068966,107.70344827586207,0.9762068965517241,0.6896551724137931,2924.5396551724134,0.0,0.8712862068965517,0.6344620689655173,0.787296551724138,0.8177727784026997,0.3274870641169854,0.9710829021372328,1.0,0.7733293103448275,0.22499999999999998,0.3,0.7420638734142254,0.669123448275862,0.8537700264914426,0.8511075862068966,0.445,0.7587340729219192,0.5272223556949789,0.55
UC00000857,West,Pune,beauty_wellness,741,1479.83,73345.6,0.4606,False,False,0,,business_type_region,17.0,0.75,0.75,1.0,0.9411764705882353,0.8529411764705882,0.8235294117647058,0.7058823529411765,1.0,0.5943137931034482,5757.6296551724145,4.085517241379311,0.3103448275862069,2881.2789655172414,0.0,0.5060310344827587,0.5793034482758621,0.1763,0.7401929260450161,1.7805736334405144,0.9482832797427653,1.0,0.6410196551724137,0.9249999999999999,0.9243806612807062,0.5495771696993489,0.6613947667342799,0.6345037981204782,0.33517470588235293,0.9435332314482472,0.636382347886488,0.6580873035124191,0.043725988985917175
UC00000858,West,Mumbai,plumbing_electrical,1312,418.09,23593.78,0.4352,True,False,0,,business_type_region,3.0,0.5,0.6666666666666666,0.9166666666666666,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8150758620689655,974.0651724137931,3.6996551724137934,0.13793103448275862,277.4820689655172,0.0,0.6181172413793103,0.639151724137931,0.7582241379310344,0.7418447694038245,1.641046681664792,0.9557760404949381,1.0,0.7205531034482758,0.3439169027017657,0.816846203637031,0.4198225173865559,0.6474062068965516,0.6466196136485539,0.7307568965517239,0.6526295990203337,0.7038877469842131,0.4501129518958243,0.13269536218388223
UC00000859,North,Jaipur,home_cleaning,375,1254.78,72494.47,0.4937,True,True,12,2024-12-01,overall_prior,30.0,0.6416666666666667,0.6916666666666667,0.9333333333333333,0.8666666666666667,0.7583333333333333,0.7166666666666667,0.6,0.9333333333333333,0.7123862068965516,2040.046896551724,2.119655172413793,0.5517241379310345,6069.085862068966,0.0,0.6513862068965517,0.6038310344827585,0.2744448275862069,0.7683189655172413,0.829384698275862,0.9605745150862068,1.0,0.6911703448275861,0.5305012533587067,0.48389009557329543,0.7211948273903711,0.650181724137931,0.7024839106245777,0.3721113793103448,0.6148953681274694,0.6623975862068965,0.5849018989275752,0.4246051393056265
