provider_id,month,default_probability,risk_band,city,business_type
UC00000751,2024-03,0.15769163638045272,Low,Guwahati,plumbing_electrical
UC00000751,2024-04,0.15769163638045272,Low,Guwahati,plumbing_electrical
UC00000751,2024-05,0.15769163638045272,Low,Guwahati,plumbing_electrical
UC00000751,2024-06,0.15769163638045272,Low,Guwahati,plumbing_electrical
UC00000751,2024-07,0.15769163638045272,Low,Guwahati,plumbing_electrical
UC00000751,2024-08,0.14111595080001424,Low,Guwahati,plumbing_electrical
UC00000751,2024-09,0.14111595080001424,Low,Guwahati,plumbing_electrical
UC00000751,2024-10,0.14111595080001424,Low,Guwahati,plumbing_electrical
UC00000751,2024-11,0.14111595080001424,Low,Guwahati,plumbing_electrical
UC00000751,2024-12,0.14111595080001424,Low,Guwahati,plumbing_electrical
UC00000752,2024-01,0.12467555325065578,Low,Kolkata,beauty_wellness
UC00000752,2024-02,0.1302589314202393,Low,Kolkata,beauty_wellness
UC00000752,2024-03,0.09195986438069668,Low,Kolkata,beauty_wellness
UC00000752,2024-04,0.07638099209206199,Low,Kolkata,beauty_wellness
UC00000752,2024-05,0.09730432162670342,Low,Kolkata,beauty_wellness
UC00000752,2024-06,0.09473780087960242,Low,Kolkata,beauty_wellness
UC00000752,2024-07,0.09446809048434193,Low,Kolkata,beauty_wellness
UC00000752,2024-08,0.08046129502667204,Low,Kolkata,beauty_wellness
UC00000752,2024-09,0.08649740569459315,Low,Kolkata,beauty_wellness
UC00000752,2024-10,0.09555298802035565,Low,Kolkata,beauty_wellness
UC00000752,2024-11,0.09627048713266895,Low,Kolkata,beauty_wellness
UC00000752,2024-12,0.09195392159422477,Low,Kolkata,beauty_wellness
UC00000753,2024-01,0.11771864589541191,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-02,0.12465144939356526,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-03,0.1141692770076934,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-04,0.15544627164482636,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-05,0.11966482484102087,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-06,0.10614112505576159,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-07,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-08,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-09,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-10,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-11,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000753,2024-12,0.09437700546737837,Low,Delhi NCR,plumbing_electrical
UC00000754,2024-01,0.12193738733081358,Low,Jaipur,home_cleaning
UC00000754,2024-02,0.08638252397907867,Low,Jaipur,home_cleaning
UC00000754,2024-03,0.08056225855657649,Low,Jaipur,home_cleaning
UC00000754,2024-04,0.08890294561653246,Low,Jaipur,home_cleaning
UC00000754,2024-05,0.07767331065951319,Low,Jaipur,home_cleaning
UC00000754,2024-06,0.05987243499193253,Low,Jaipur,home_cleaning
UC00000754,2024-07,0.06046489002710889,Low,Jaipur,home_cleaning
UC00000754,2024-08,0.05929257285552077,Low,Jaipur,home_cleaning
UC00000754,2024-09,0.0616721531420088,Low,Jaipur,home_cleaning
UC00000754,2024-10,0.05706928310303732,Low,Jaipur,home_cleaning
UC00000754,2024-11,0.05758526108009133,Low,Jaipur,home_cleaning
UC00000754,2024-12,0.05810832958060623,Low,Jaipur,home_cleaning
UC00000755,2024-01,0.08432425706989151,Low,Chandigarh,plumbing_electrical
UC00000755,2024-02,0.07443453472345365,Low,Chandigarh,plumbing_electrical
UC00000755,2024-03,0.06603105599085672,Low,Chandigarh,plumbing_electrical
UC00000755,2024-04,0.06890043035903169,Low,Chandigarh,plumbing_electrical
UC00000755,2024-05,0.07209327647429857,Low,Chandigarh,plumbing_electrical
UC00000755,2024-06,0.07822451972625949,Low,Chandigarh,plumbing_electrical
UC00000755,2024-07,0.07674213642981526,Low,Chandigarh,plumbing_electrical
UC00000755,2024-08,0.07372151237780541,Low,Chandigarh,plumbing_electrical
UC00000755,2024-09,0.07742090000989281,Low,Chandigarh,plumbing_electrical
UC00000755,2024-10,0.07631813075177805,Low,Chandigarh,plumbing_electrical
UC00000755,2024-11,0.07610843681617549,Low,Chandigarh,plumbing_electrical
UC00000755,2024-12,0.06592272789251104,Low,Chandigarh,plumbing_electrical
UC00000756,2024-01,0.10570856101892338,Low,Delhi NCR,beauty_wellness
UC00000756,2024-02,0.09685662077227146,Low,Delhi NCR,beauty_wellness
UC00000756,2024-03,0.10198230648202661,Low,Delhi NCR,beauty_wellness
UC00000756,2024-04,0.10193119856506735,Low,Delhi NCR,beauty_wellness
UC00000756,2024-05,0.09941861386985312,Low,Delhi NCR,beauty_wellness
UC00000756,2024-06,0.10387535924926232,Low,Delhi NCR,beauty_wellness
UC00000756,2024-07,0.12084754191870185,Low,Delhi NCR,beauty_wellness
UC00000756,2024-08,0.1114587668117275,Low,Delhi NCR,beauty_wellness
UC00000756,2024-09,0.11144194245716571,Low,Delhi NCR,beauty_wellness
UC00000756,2024-10,0.1035693963445075,Low,Delhi NCR,beauty_wellness
UC00000756,2024-11,0.09680826516115977,Low,Delhi NCR,beauty_wellness
UC00000756,2024-12,0.10220476041359283,Low,Delhi NCR,beauty_wellness
UC00000757,2024-01,0.09669086286708341,Low,Mumbai,salon_spa_premium
UC00000757,2024-02,0.09830885590775655,Low,Mumbai,salon_spa_premium
UC00000757,2024-03,0.10269440988362827,Low,Mumbai,salon_spa_premium
UC00000757,2024-04,0.09951102577391348,Low,Mumbai,salon_spa_premium
UC00000757,2024-05,0.09610614121563354,Low,Mumbai,salon_spa_premium
UC00000757,2024-06,0.10618819760921502,Low,Mumbai,salon_spa_premium
UC00000757,2024-07,0.10469176913286406,Low,Mumbai,salon_spa_premium
UC00000757,2024-08,0.10140308812063058,Low,Mumbai,salon_spa_premium
UC00000757,2024-09,0.11724110955529263,Low,Mumbai,salon_spa_premium
UC00000757,2024-10,0.09668059187367735,Low,Mumbai,salon_spa_premium
UC00000757,2024-11,0.10761473638637754,Low,Mumbai,salon_spa_premium
UC00000757,2024-12,0.10660928705066898,Low,Mumbai,salon_spa_premium
UC00000758,2024-01,0.08290877557173666,Low,Chandigarh,beauty_wellness
UC00000758,2024-02,0.08426324668313226,Low,Chandigarh,beauty_wellness
UC00000758,2024-03,0.07974661043621098,Low,Chandigarh,beauty_wellness
UC00000758,2024-04,0.07595343123079475,Low,Chandigarh,beauty_wellness
UC00000758,2024-05,0.08223138014427737,Low,Chandigarh,beauty_wellness
UC00000758,2024-06,0.07894119261526386,Low,Chandigarh,beauty_wellness
UC00000758,2024-07,0.07985249034505974,Low,Chandigarh,beauty_wellness
UC00000758,2024-08,0.07468673055429356,Low,Chandigarh,beauty_wellness
UC00000758,2024-09,0.07408814245524749,Low,Chandigarh,beauty_wellness
UC00000758,2024-10,0.07457115396309094,Low,Chandigarh,beauty_wellness
UC00000758,2024-11,0.08363617194333904,Low,Chandigarh,beauty_wellness
UC00000758,2024-12,0.07789166014458496,Low,Chandigarh,beauty_wellness
UC00000759,2024-01,0.09341337839875999,Low,Chennai,plumbing_electrical
UC00000759,2024-02,0.08616358997127418,Low,Chennai,plumbing_electrical
UC00000759,2024-03,0.08451099568078059,Low,Chennai,plumbing_electrical
UC00000759,2024-04,0.09049755028226038,Low,Chennai,plumbing_electrical
UC00000759,2024-05,0.07981479648158916,Low,Chennai,plumbing_electrical
UC00000759,2024-06,0.08258067520257098,Low,Chennai,plumbing_electrical
UC00000759,2024-07,0.08100154371201666,Low,Chennai,plumbing_electrical
UC00000759,2024-08,0.08147274359050018,Low,Chennai,plumbing_electrical
UC00000759,2024-09,0.07872983958157495,Low,Chennai,plumbing_electrical
UC00000759,2024-10,0.0777805420654871,Low,Chennai,plumbing_electrical
UC00000759,2024-11,0.07282456152348321,Low,Chennai,plumbing_electrical
UC00000759,2024-12,0.07973893827055438,Low,Chennai,plumbing_electrical
UC00000760,2024-01,0.06272797506607626,Low,Lucknow,home_cleaning
UC00000760,2024-02,0.06800314526280321,Low,Lucknow,home_cleaning
UC00000760,2024-03,0.06501572284268695,Low,Lucknow,home_cleaning
UC00000760,2024-04,0.06311144056238127,Low,Lucknow,home_cleaning
UC00000760,2024-05,0.05987024385938123,Low,Lucknow,home_cleaning
UC00000760,2024-06,0.06077646560128503,Low,Lucknow,home_cleaning
UC00000760,2024-07,0.06316243523004648,Low,Lucknow,home_cleaning
UC00000760,2024-08,0.05955542961102803,Low,Lucknow,home_cleaning
UC00000760,2024-09,0.06212499883514959,Low,Lucknow,home_cleaning
UC00000760,2024-10,0.06834466330026745,Low,Lucknow,home_cleaning
UC00000760,2024-11,0.07005584496894025,Low,Lucknow,home_cleaning
UC00000760,2024-12,0.07191088065755921,Low,Lucknow,home_cleaning
UC00000761,2024-01,0.09718966988727244,Low,Pune,plumbing_electrical
UC00000761,2024-02,0.09698995059059873,Low,Pune,plumbing_electrical
UC00000761,2024-03,0.09634205292828274,Low,Pune,plumbing_electrical
UC00000761,2024-04,0.0945966915239514,Low,Pune,plumbing_electrical
UC00000761,2024-05,0.0954528392785399,Low,Pune,plumbing_electrical
UC00000761,2024-06,0.10143720506049718,Low,Pune,plumbing_electrical
UC00000761,2024-07,0.10211955880987271,Low,Pune,plumbing_electrical
UC00000761,2024-08,0.07824442679898129,Low,Pune,plumbing_electrical
UC00000761,2024-09,0.06907363722842999,Low,Pune,plumbing_electrical
UC00000761,2024-10,0.07580657352884283,Low,Pune,plumbing_electrical
UC00000761,2024-11,0.07521744727767278,Low,Pune,plumbing_electrical
UC00000761,2024-12,0.07734271970613776,Low,Pune,plumbing_electrical
UC00000762,2024-01,0.13653528195968395,Low,Surat,salon_spa_premium
UC00000762,2024-02,0.13549508750862269,Low,Surat,salon_spa_premium
UC00000762,2024-03,0.13627623039193643,Low,Surat,salon_spa_premium
UC00000762,2024-04,0.10889763721326567,Low,Surat,salon_spa_premium
UC00000762,2024-05,0.10440051788101312,Low,Surat,salon_spa_premium
UC00000762,2024-06,0.10504115247242062,Low,Surat,salon_spa_premium
UC00000762,2024-07,0.10842658377673085,Low,Surat,salon_spa_premium
UC00000762,2024-08,0.09939269487775639,Low,Surat,salon_spa_premium
UC00000762,2024-09,0.1033655793597562,Low,Surat,salon_spa_premium
UC00000762,2024-10,0.10469867462961666,Low,Surat,salon_spa_premium
UC00000762,2024-11,0.09582107274749309,Low,Surat,salon_spa_premium
UC00000762,2024-12,0.10460611397764742,Low,Surat,salon_spa_premium
UC00000763,2024-01,0.10289166470183894,Low,Bengaluru,plumbing_electrical
UC00000763,2024-02,0.09449210575529059,Low,Bengaluru,plumbing_electrical
UC00000763,2024-03,0.0947674288721671,Low,Bengaluru,plumbing_electrical
UC00000763,2024-04,0.10003750954386134,Low,Bengaluru,plumbing_electrical
UC00000763,2024-05,0.07685821441209174,Low,Bengaluru,plumbing_electrical
UC00000763,2024-06,0.07542308138536208,Low,Bengaluru,plumbing_electrical
UC00000763,2024-07,0.075418094170835,Low,Bengaluru,plumbing_electrical
UC00000763,2024-08,0.0782040418809813,Low,Bengaluru,plumbing_electrical
UC00000763,2024-09,0.07472966117338613,Low,Bengaluru,plumbing_electrical
UC00000763,2024-10,0.07365033816723476,Low,Bengaluru,plumbing_electrical
UC00000763,2024-11,0.0765837929357964,Low,Bengaluru,plumbing_electrical
UC00000763,2024-12,0.0749950804086868,Low,Bengaluru,plumbing_electrical
UC00000764,2024-01,0.11303127721841442,Low,Kochi,beauty_wellness
UC00000764,2024-02,0.07923274238877258,Low,Kochi,beauty_wellness
UC00000764,2024-03,0.06310444438121494,Low,Kochi,beauty_wellness
UC00000764,2024-04,0.08768797838963813,Low,Kochi,beauty_wellness
UC00000764,2024-05,0.08384978281588587,Low,Kochi,beauty_wellness
UC00000764,2024-06,0.08527433700867643,Low,Kochi,beauty_wellness
UC00000764,2024-07,0.08523359477651578,Low,Kochi,beauty_wellness
UC00000764,2024-08,0.08169047294759907,Low,Kochi,beauty_wellness
UC00000764,2024-09,0.07351083626271672,Low,Kochi,beauty_wellness
UC00000764,2024-10,0.07831352479046064,Low,Kochi,beauty_wellness
UC00000764,2024-11,0.08389404306926328,Low,Kochi,beauty_wellness
UC00000764,2024-12,0.08165349691406101,Low,Kochi,beauty_wellness
UC00000765,2024-01,0.07703205558913814,Low,Ahmedabad,appliance_repair
UC00000765,2024-02,0.09074609809234233,Low,Ahmedabad,appliance_repair
UC00000765,2024-03,0.0706792256956296,Low,Ahmedabad,appliance_repair
UC00000765,2024-04,0.0735066495139397,Low,Ahmedabad,appliance_repair
UC00000765,2024-05,0.07141119619520689,Low,Ahmedabad,appliance_repair
UC00000765,2024-06,0.07165172844692409,Low,Ahmedabad,appliance_repair
UC00000765,2024-07,0.07348926914342002,Low,Ahmedabad,appliance_repair
UC00000765,2024-08,0.07675552739323403,Low,Ahmedabad,appliance_repair
UC00000765,2024-09,0.06978562591929113,Low,Ahmedabad,appliance_repair
UC00000765,2024-10,0.07158350003602902,Low,Ahmedabad,appliance_repair
UC00000765,2024-11,0.06971870195195884,Low,Ahmedabad,appliance_repair
UC00000765,2024-12,0.07193667782606128,Low,Ahmedabad,appliance_repair
UC00000766,2024-01,0.11032053381990108,Low,Chennai,beauty_wellness
UC00000766,2024-02,0.11697349580684008,Low,Chennai,beauty_wellness
UC00000766,2024-03,0.10024335307008275,Low,Chennai,beauty_wellness
UC00000766,2024-04,0.08149482113788313,Low,Chennai,beauty_wellness
UC00000766,2024-05,0.08270169672361674,Low,Chennai,beauty_wellness
UC00000766,2024-06,0.07916518476160568,Low,Chennai,beauty_wellness
UC00000766,2024-07,0.081302660600318,Low,Chennai,beauty_wellness
UC00000766,2024-08,0.06881371902042245,Low,Chennai,beauty_wellness
UC00000766,2024-09,0.08407530816934375,Low,Chennai,beauty_wellness
UC00000766,2024-10,0.08209765075402793,Low,Chennai,beauty_wellness
UC00000766,2024-11,0.07644330195321995,Low,Chennai,beauty_wellness
UC00000766,2024-12,0.07783383598232566,Low,Chennai,beauty_wellness
UC00000767,2024-01,0.06724546643884675,Low,Chandigarh,plumbing_electrical
UC00000767,2024-02,0.06848852754335522,Low,Chandigarh,plumbing_electrical
UC00000767,2024-03,0.06652425655753502,Low,Chandigarh,plumbing_electrical
UC00000767,2024-04,0.07292519196997985,Low,Chandigarh,plumbing_electrical
UC00000767,2024-05,0.0711184670029739,Low,Chandigarh,plumbing_electrical
UC00000767,2024-06,0.07087062697375485,Low,Chandigarh,plumbing_electrical
UC00000767,2024-07,0.09993616896527426,Low,Chandigarh,plumbing_electrical
UC00000767,2024-08,0.05204124449589211,Low,Chandigarh,plumbing_electrical
UC00000767,2024-09,0.05266432753892303,Low,Chandigarh,plumbing_electrical
UC00000767,2024-10,0.05305800317061679,Low,Chandigarh,plumbing_electrical
UC00000767,2024-11,0.052714775544650046,Low,Chandigarh,plumbing_electrical
UC00000767,2024-12,0.05179462212523385,Low,Chandigarh,plumbing_electrical
UC00000768,2024-01,0.13340663246109802,Low,Delhi NCR,beauty_wellness
UC00000768,2024-02,0.12779846175815338,Low,Delhi NCR,beauty_wellness
UC00000768,2024-03,0.12878934165816186,Low,Delhi NCR,beauty_wellness
UC00000768,2024-04,0.1342647886528898,Low,Delhi NCR,beauty_wellness
UC00000768,2024-05,0.12616771814519745,Low,Delhi NCR,beauty_wellness
UC00000768,2024-06,0.17196527095720845,Low,Delhi NCR,beauty_wellness
UC00000768,2024-07,0.1259247549917328,Low,Delhi NCR,beauty_wellness
UC00000768,2024-08,0.12721614680331397,Low,Delhi NCR,beauty_wellness
UC00000768,2024-09,0.1608653242298548,Low,Delhi NCR,beauty_wellness
UC00000768,2024-10,0.12308350775938019,Low,Delhi NCR,beauty_wellness
UC00000768,2024-11,0.12364467666924078,Low,Delhi NCR,beauty_wellness
UC00000768,2024-12,0.12594659634763838,Low,Delhi NCR,beauty_wellness
UC00000769,2024-01,0.08338924039579601,Low,Bengaluru,plumbing_electrical
UC00000769,2024-02,0.11614715096941276,Low,Bengaluru,plumbing_electrical
UC00000769,2024-03,0.08030354529009179,Low,Bengaluru,plumbing_electrical
UC00000769,2024-04,0.08587645950184912,Low,Bengaluru,plumbing_electrical
UC00000769,2024-05,0.08708385448012124,Low,Bengaluru,plumbing_electrical
UC00000769,2024-06,0.08339281407446607,Low,Bengaluru,plumbing_electrical
UC00000769,2024-07,0.08350849052180155,Low,Bengaluru,plumbing_electrical
UC00000769,2024-08,0.06478825102920689,Low,Bengaluru,plumbing_electrical
UC00000769,2024-09,0.060425805043790366,Low,Bengaluru,plumbing_electrical
UC00000769,2024-10,0.062268367048893714,Low,Bengaluru,plumbing_electrical
UC00000769,2024-11,0.06252337065362615,Low,Bengaluru,plumbing_electrical
UC00000769,2024-12,0.0643423671816824,Low,Bengaluru,plumbing_electrical
UC00000770,2024-01,0.06122631877880892,Low,Jaipur,appliance_repair
UC00000770,2024-02,0.06536386602019127,Low,Jaipur,appliance_repair
UC00000770,2024-03,0.061913854934543114,Low,Jaipur,appliance_repair
UC00000770,2024-04,0.06221693448826001,Low,Jaipur,appliance_repair
UC00000770,2024-05,0.06663177085767256,Low,Jaipur,appliance_repair
UC00000770,2024-06,0.06323259277941035,Low,Jaipur,appliance_repair
UC00000770,2024-07,0.0676938226203671,Low,Jaipur,appliance_repair
UC00000770,2024-08,0.06747010946460733,Low,Jaipur,appliance_repair
UC00000770,2024-09,0.0685353081816948,Low,Jaipur,appliance_repair
UC00000770,2024-10,0.06712872436143093,Low,Jaipur,appliance_repair
UC00000770,2024-11,0.058166147086769704,Low,Jaipur,appliance_repair
UC00000770,2024-12,0.05921625639925395,Low,Jaipur,appliance_repair
UC00000771,2024-01,0.11330918510368712,Low,Kolkata,appliance_repair
UC00000771,2024-02,0.11332204060193561,Low,Kolkata,appliance_repair
UC00000771,2024-03,0.11484175360945593,Low,Kolkata,appliance_repair
UC00000771,2024-04,0.11335229887107916,Low,Kolkata,appliance_repair
UC00000771,2024-05,0.14528775172553476,Low,Kolkata,appliance_repair
UC00000771,2024-06,0.11667848924963292,Low,Kolkata,appliance_repair
UC00000771,2024-07,0.1143009227797449,Low,Kolkata,appliance_repair
UC00000771,2024-08,0.08806733580486789,Low,Kolkata,appliance_repair
UC00000771,2024-09,0.08116658837173499,Low,Kolkata,appliance_repair
UC00000771,2024-10,0.08680762837224917,Low,Kolkata,appliance_repair
UC00000771,2024-11,0.08100231403472752,Low,Kolkata,appliance_repair
UC00000771,2024-12,0.08690916711852754,Low,Kolkata,appliance_repair
UC00000772,2024-01,0.09282548962275447,Low,Kochi,plumbing_electrical
UC00000772,2024-02,0.1018027444973504,Low,Kochi,plumbing_electrical
UC00000772,2024-03,0.09748745802691487,Low,Kochi,plumbing_electrical
UC00000772,2024-04,0.08886027731344184,Low,Kochi,plumbing_electrical
UC00000772,2024-05,0.11187535239862136,Low,Kochi,plumbing_electrical
UC00000772,2024-06,0.09946594395923529,Low,Kochi,plumbing_electrical
UC00000772,2024-07,0.08296359977590889,Low,Kochi,plumbing_electrical
UC00000772,2024-08,0.07362098551340601,Low,Kochi,plumbing_electrical
UC00000772,2024-09,0.07670147978243404,Low,Kochi,plumbing_electrical
UC00000772,2024-10,0.07082400400349301,Low,Kochi,plumbing_electrical
UC00000772,2024-11,0.07947317214233995,Low,Kochi,plumbing_electrical
UC00000772,2024-12,0.07947317214233995,Low,Kochi,plumbing_electrical
UC00000773,2024-01,0.07273571598634308,Low,Kochi,beauty_wellness
UC00000773,2024-02,0.07291887943969387,Low,Kochi,beauty_wellness
UC00000773,2024-03,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-04,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-05,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-06,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-07,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-08,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-09,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-10,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-11,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000773,2024-12,0.07057873083900545,Low,Kochi,beauty_wellness
UC00000774,2024-01,0.08170687405001495,Low,Kolkata,appliance_repair
UC00000774,2024-02,0.08799473262971451,Low,Kolkata,appliance_repair
UC00000774,2024-03,0.08379858356787469,Low,Kolkata,appliance_repair
UC00000774,2024-04,0.07947378972887,Low,Kolkata,appliance_repair
UC00000774,2024-05,0.08427701744819055,Low,Kolkata,appliance_repair
UC00000774,2024-06,0.0889122300806545,Low,Kolkata,appliance_repair
UC00000774,2024-07,0.08358462979219818,Low,Kolkata,appliance_repair
UC00000774,2024-08,0.07789414984316692,Low,Kolkata,appliance_repair
UC00000774,2024-09,0.08760602922031326,Low,Kolkata,appliance_repair
