merchant_id,month,target_month,default_probability,predicted_class,split,risk_band,city,business_type,predicted_income_growth,growth_segment,risk_segment,opportunity_quadrant
UC00000960,2024-09,2024-10,0.4300940226338501,0,train,Medium,Chennai,salon_spa_premium,-0.1967164108008292,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-10,2024-11,0.2379825536140381,0,train,Low,Chennai,salon_spa_premium,-0.2188623528337986,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-11,2024-12,0.1479704473562922,0,train,Low,Chennai,salon_spa_premium,-0.2832254839258669,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-12,2025-01,0.2825899350987594,0,train,Low,Chennai,salon_spa_premium,-0.2701242712627901,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-01,2025-02,0.3006862706409657,0,train,Medium,Chennai,salon_spa_premium,-0.2514941223436275,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-02,2025-03,0.5342468828004029,0,train,Medium,Chennai,salon_spa_premium,-0.1993731500652617,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-03,2025-04,0.5086315890451522,0,train,Medium,Chennai,salon_spa_premium,-0.1672123619534351,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-04,2025-05,0.2931711730103425,0,train,Low,Chennai,salon_spa_premium,-0.1988812962344862,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-05,2025-06,0.2617499972405182,0,train,Low,Chennai,salon_spa_premium,-0.192195900238005,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-06,2025-07,0.2806335329928592,0,train,Low,Chennai,salon_spa_premium,-0.1881681663275097,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-07,2025-08,0.125683493294327,0,train,Low,Chennai,salon_spa_premium,-0.2388438247990019,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-08,2025-09,0.1526381908815212,0,train,Low,Chennai,salon_spa_premium,-0.2212202081461293,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-09,2025-10,0.1828148900152236,0,train,Low,Chennai,salon_spa_premium,-0.1841898448170073,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-10,2025-11,0.2226643596026503,0,train,Low,Chennai,salon_spa_premium,-0.1988518463468092,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-11,2025-12,0.3609470255876148,0,test,Medium,Chennai,salon_spa_premium,-0.1620129595535664,Low growth,Low risk,Low growth + Low risk
UC00000960,2025-12,2026-01,0.301855654727876,0,test,Medium,Chennai,salon_spa_premium,-0.2056412497228451,Low growth,Low risk,Low growth + Low risk
UC00000960,2026-01,2026-02,0.2454423867349775,0,test,Low,Chennai,salon_spa_premium,-0.2111851439923299,Low growth,Low risk,Low growth + Low risk
UC00000960,2026-02,2026-03,0.2570350592044269,0,test,Low,Chennai,salon_spa_premium,-0.1952777938420173,Low growth,Low risk,Low growth + Low risk
UC00000960,2026-03,2026-04,0.2280198151849899,0,test,Low,Chennai,salon_spa_premium,-0.2055911337362813,Low growth,Low risk,Low growth + Low risk
UC00000960,2026-04,2026-05,0.2897208520314312,0,test,Low,Chennai,salon_spa_premium,-0.1923996656466485,Low growth,Low risk,Low growth + Low risk
UC00000961,2024-01,2024-02,0.4224412867514144,0,train,Medium,Bengaluru,home_cleaning,-0.1608946458435797,Low growth,Low risk,Low growth + Low risk
UC00000961,2024-02,2024-03,0.3415662317070266,0,train,Medium,Bengaluru,home_cleaning,-0.1499751748082247,Low growth,Low risk,Low growth + Low risk
UC00000961,2024-03,2024-04,0.5209234303235163,0,train,Medium,Bengaluru,home_cleaning,-0.1255736161743487,High growth,Low risk,High growth + Low risk
UC00000961,2024-04,2024-05,0.4070811686437213,0,train,Medium,Bengaluru,home_cleaning,-0.1087618452379416,High growth,Low risk,High growth + Low risk
UC00000961,2024-05,2024-06,0.3684315972311544,0,train,Medium,Bengaluru,home_cleaning,-0.1303483501111577,High growth,Low risk,High growth + Low risk
UC00000961,2024-06,2024-07,0.5796439412597761,0,train,Medium,Bengaluru,home_cleaning,-0.1104261333436734,High growth,Low risk,High growth + Low risk
UC00000961,2024-07,2024-08,0.493259942805804,0,train,Medium,Bengaluru,home_cleaning,-0.1284028956882629,High growth,Low risk,High growth + Low risk
UC00000961,2024-08,2024-09,0.2763935021516859,0,train,Low,Bengaluru,home_cleaning,-0.1114329206384179,High growth,Low risk,High growth + Low risk
UC00000961,2024-09,2024-10,0.4583813594762401,0,train,Medium,Bengaluru,home_cleaning,-0.0990037262950383,High growth,Low risk,High growth + Low risk
UC00000961,2024-10,2024-11,0.2254525180634539,0,train,Low,Bengaluru,home_cleaning,-0.1158825724535565,High growth,Low risk,High growth + Low risk
UC00000961,2024-11,2024-12,0.2681309788794057,0,train,Low,Bengaluru,home_cleaning,-0.1105133275161511,High growth,Low risk,High growth + Low risk
UC00000961,2024-12,2025-01,0.4205255276270367,0,train,Medium,Bengaluru,home_cleaning,-0.106820231156756,High growth,Low risk,High growth + Low risk
UC00000961,2025-01,2025-02,0.2243217176333888,0,train,Low,Bengaluru,home_cleaning,-0.1181441169020676,High growth,Low risk,High growth + Low risk
UC00000961,2025-02,2025-03,0.3104343906226976,0,train,Medium,Bengaluru,home_cleaning,-0.104304924123186,High growth,Low risk,High growth + Low risk
UC00000961,2025-03,2025-04,0.3127292177569304,0,train,Medium,Bengaluru,home_cleaning,-0.082038648609602,High growth,Low risk,High growth + Low risk
UC00000961,2025-04,2025-05,0.2694276567554913,0,train,Low,Bengaluru,home_cleaning,-0.07799336314531,High growth,Low risk,High growth + Low risk
UC00000961,2025-05,2025-06,0.2581873063685531,0,train,Low,Bengaluru,home_cleaning,-0.0931533597673069,High growth,Low risk,High growth + Low risk
UC00000961,2025-06,2025-07,0.2424953110640845,0,train,Low,Bengaluru,home_cleaning,-0.0866176978764235,High growth,Low risk,High growth + Low risk
UC00000961,2025-07,2025-08,0.3284138564673626,0,train,Medium,Bengaluru,home_cleaning,-0.0735979610095467,High growth,Low risk,High growth + Low risk
UC00000961,2025-08,2025-09,0.3331455712829714,0,train,Medium,Bengaluru,home_cleaning,-0.074552024909172,High growth,Low risk,High growth + Low risk
UC00000961,2025-09,2025-10,0.5445388145639674,0,train,Medium,Bengaluru,home_cleaning,-0.0344356888096058,High growth,Low risk,High growth + Low risk
UC00000961,2025-10,2025-11,0.353848766051673,0,train,Medium,Bengaluru,home_cleaning,-0.047361161798953,High growth,Low risk,High growth + Low risk
UC00000961,2025-11,2025-12,0.448571065863773,0,test,Medium,Bengaluru,home_cleaning,-0.0379557607147802,High growth,Low risk,High growth + Low risk
UC00000961,2025-12,2026-01,0.4654779458057439,0,test,Medium,Bengaluru,home_cleaning,-0.0497152276012318,High growth,Low risk,High growth + Low risk
UC00000961,2026-01,2026-02,0.4441519794836869,0,test,Medium,Bengaluru,home_cleaning,-0.0595186032616515,High growth,Low risk,High growth + Low risk
UC00000961,2026-02,2026-03,0.4833512378033588,0,test,Medium,Bengaluru,home_cleaning,-0.0631287218380715,High growth,Low risk,High growth + Low risk
UC00000961,2026-03,2026-04,0.5325736764399878,0,test,Medium,Bengaluru,home_cleaning,0.0255737513173203,High growth,Low risk,High growth + Low risk
UC00000961,2026-04,2026-05,0.4036372454707163,0,test,Medium,Bengaluru,home_cleaning,-0.0039525487199487,High growth,Low risk,High growth + Low risk
UC00000962,2024-01,2024-02,0.5449134091158072,0,train,Medium,Mumbai,beauty_wellness,-0.2667444531396524,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-02,2024-03,0.3482594445782954,0,train,Medium,Mumbai,beauty_wellness,-0.2338295295991688,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-03,2024-04,0.5562973225412947,0,train,Medium,Mumbai,beauty_wellness,-0.201143383193936,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-04,2024-05,0.4129348366222737,0,train,Medium,Mumbai,beauty_wellness,-0.2055424771384148,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-05,2024-06,0.4715907157253333,0,train,Medium,Mumbai,beauty_wellness,-0.1676127779670635,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-06,2024-07,0.37971161274223,0,train,Medium,Mumbai,beauty_wellness,-0.165052909462467,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-07,2024-08,0.3352894869891515,0,train,Medium,Mumbai,beauty_wellness,-0.1734465377394738,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-08,2024-09,0.4391784428137636,0,train,Medium,Mumbai,beauty_wellness,-0.1552725716805733,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-09,2024-10,0.4551755213194065,0,train,Medium,Mumbai,beauty_wellness,-0.1345444899986924,High growth,Low risk,High growth + Low risk
UC00000962,2024-10,2024-11,0.3587449625175152,0,train,Medium,Mumbai,beauty_wellness,-0.1614999423383255,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-11,2024-12,0.5165603647495046,0,train,Medium,Mumbai,beauty_wellness,-0.1478555927640208,Low growth,Low risk,Low growth + Low risk
UC00000962,2024-12,2025-01,0.4577318452821691,0,train,Medium,Mumbai,beauty_wellness,-0.1653627237843833,Low growth,Low risk,Low growth + Low risk
UC00000962,2025-01,2025-02,0.4825968780979416,0,train,Medium,Mumbai,beauty_wellness,-0.1524362217401283,Low growth,Low risk,Low growth + Low risk
UC00000962,2025-02,2025-03,0.4684605271270623,0,train,Medium,Mumbai,beauty_wellness,-0.1666025557084708,Low growth,Low risk,Low growth + Low risk
UC00000962,2025-03,2025-04,0.5340969295381621,0,train,Medium,Mumbai,beauty_wellness,-0.1557986501105406,Low growth,Low risk,Low growth + Low risk
UC00000962,2025-04,2025-05,0.5280428937613579,0,train,Medium,Mumbai,beauty_wellness,-0.1323450541025956,High growth,Low risk,High growth + Low risk
UC00000962,2025-05,2025-06,0.4405511188739606,0,train,Medium,Mumbai,beauty_wellness,-0.1355592315928998,High growth,Low risk,High growth + Low risk
UC00000962,2025-06,2025-07,0.5186304261130008,0,train,Medium,Mumbai,beauty_wellness,-0.1394931029484792,High growth,Low risk,High growth + Low risk
UC00000962,2025-07,2025-08,0.5605915772790926,0,train,Medium,Mumbai,beauty_wellness,-0.1314912616375571,High growth,Low risk,High growth + Low risk
UC00000962,2025-08,2025-09,0.5714783264125273,0,train,Medium,Mumbai,beauty_wellness,-0.1289018442501692,High growth,Low risk,High growth + Low risk
UC00000962,2025-09,2025-10,0.5137366063329695,0,train,Medium,Mumbai,beauty_wellness,-0.1010499030158351,High growth,Low risk,High growth + Low risk
UC00000962,2025-10,2025-11,0.4668213550828797,0,train,Medium,Mumbai,beauty_wellness,-0.1204997736665107,High growth,Low risk,High growth + Low risk
UC00000962,2025-11,2025-12,0.5724564822858177,0,test,Medium,Mumbai,beauty_wellness,-0.1156622634393988,High growth,Low risk,High growth + Low risk
UC00000962,2025-12,2026-01,0.4372601005636687,0,test,Medium,Mumbai,beauty_wellness,-0.1365854334334882,High growth,Low risk,High growth + Low risk
UC00000962,2026-01,2026-02,0.5708547769685404,0,test,Medium,Mumbai,beauty_wellness,-0.1116284907914499,High growth,Low risk,High growth + Low risk
UC00000962,2026-02,2026-03,0.5294431612054481,0,test,Medium,Mumbai,beauty_wellness,-0.1027615173900176,High growth,Low risk,High growth + Low risk
UC00000962,2026-03,2026-04,0.5033457593565271,0,test,Medium,Mumbai,beauty_wellness,-0.1197319829623289,High growth,Low risk,High growth + Low risk
UC00000962,2026-04,2026-05,0.6115700594083316,0,test,Medium,Mumbai,beauty_wellness,-0.1118092218049671,High growth,Low risk,High growth + Low risk
UC00000963,2024-01,2024-02,0.5533223708370963,0,train,Medium,Chandigarh,beauty_wellness,-0.1965879432935422,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-02,2024-03,0.5359327429134987,0,train,Medium,Chandigarh,beauty_wellness,-0.1460665928081914,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-03,2024-04,0.565067696346837,0,train,Medium,Chandigarh,beauty_wellness,-0.1377435244925722,High growth,Low risk,High growth + Low risk
UC00000963,2024-04,2024-05,0.4179608020850033,0,train,Medium,Chandigarh,beauty_wellness,-0.164193424065033,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-05,2024-06,0.3580841906165748,0,train,Medium,Chandigarh,beauty_wellness,-0.1620773848694774,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-06,2024-07,0.4316877888458122,0,train,Medium,Chandigarh,beauty_wellness,-0.1656316786669184,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-07,2024-08,0.5216265708666835,0,train,Medium,Chandigarh,beauty_wellness,-0.1264472990299325,High growth,Low risk,High growth + Low risk
UC00000963,2024-08,2024-09,0.5062921445729838,0,train,Medium,Chandigarh,beauty_wellness,-0.1253179281586567,High growth,Low risk,High growth + Low risk
UC00000963,2024-09,2024-10,0.5677501303902471,0,train,Medium,Chandigarh,beauty_wellness,-0.1189957177899963,High growth,Low risk,High growth + Low risk
UC00000963,2024-10,2024-11,0.3867233528094611,0,train,Medium,Chandigarh,beauty_wellness,-0.1377740218763808,High growth,Low risk,High growth + Low risk
UC00000963,2024-11,2024-12,0.3848458561079607,0,train,Medium,Chandigarh,beauty_wellness,-0.1407406328047553,Low growth,Low risk,Low growth + Low risk
UC00000963,2024-12,2025-01,0.3910417111075676,0,train,Medium,Chandigarh,beauty_wellness,-0.151061402510795,Low growth,Low risk,Low growth + Low risk
UC00000963,2025-01,2025-02,0.5053846628641796,0,train,Medium,Chandigarh,beauty_wellness,-0.1271596560500915,High growth,Low risk,High growth + Low risk
UC00000963,2025-02,2025-03,0.5214523647035998,0,train,Medium,Chandigarh,beauty_wellness,-0.1348327038705153,High growth,Low risk,High growth + Low risk
UC00000963,2025-03,2025-04,0.4315604756079299,0,train,Medium,Chandigarh,beauty_wellness,-0.11353721473704,High growth,Low risk,High growth + Low risk
UC00000963,2025-04,2025-05,0.5308402462151547,0,train,Medium,Chandigarh,beauty_wellness,-0.084811328945129,High growth,Low risk,High growth + Low risk
UC00000963,2025-05,2025-06,0.4940446267868053,0,train,Medium,Chandigarh,beauty_wellness,-0.0666152209430076,High growth,Low risk,High growth + Low risk
UC00000963,2025-06,2025-07,0.5622263999409474,0,train,Medium,Chandigarh,beauty_wellness,-0.0492105508109661,High growth,Low risk,High growth + Low risk
UC00000963,2025-07,2025-08,0.7144802104803403,1,train,High,Chandigarh,beauty_wellness,-0.0331299193096587,High growth,High risk,High growth + High risk
UC00000963,2025-08,2025-09,0.8119440738356726,1,train,High,Chandigarh,beauty_wellness,0.0243718826950141,High growth,High risk,High growth + High risk
UC00000963,2025-09,2025-10,0.6543512621374376,0,train,Medium,Chandigarh,beauty_wellness,-0.025271322579939,High growth,Low risk,High growth + Low risk
UC00000963,2025-10,2025-11,0.8024970222509344,1,train,High,Chandigarh,beauty_wellness,0.0398994192636065,High growth,High risk,High growth + High risk
UC00000963,2025-11,2025-12,0.779973012225933,1,test,High,Chandigarh,beauty_wellness,0.0314198944603832,High growth,High risk,High growth + High risk
UC00000963,2025-12,2026-01,0.6135846959965141,0,test,Medium,Chandigarh,beauty_wellness,-0.0251710007894169,High growth,Low risk,High growth + Low risk
UC00000963,2026-01,2026-02,0.7342638613044055,1,test,High,Chandigarh,beauty_wellness,-0.0130726045505283,High growth,High risk,High growth + High risk
UC00000963,2026-02,2026-03,0.779525329609084,1,test,High,Chandigarh,beauty_wellness,-0.0093474084310048,High growth,High risk,High growth + High risk
UC00000963,2026-03,2026-04,0.8645785375140109,1,test,High,Chandigarh,beauty_wellness,0.0428727441969458,High growth,High risk,High growth + High risk
UC00000963,2026-04,2026-05,0.69222760250185,1,test,Medium,Chandigarh,beauty_wellness,0.0063023825015687,High growth,Low risk,High growth + Low risk
UC00000964,2024-01,2024-02,0.4778068127856723,0,train,Medium,Lucknow,home_cleaning,-0.208021011092872,Low growth,Low risk,Low growth + Low risk
UC00000964,2024-02,2024-03,0.5663465061282869,0,train,Medium,Lucknow,home_cleaning,-0.1565865098800528,Low growth,Low risk,Low growth + Low risk
UC00000964,2024-03,2024-04,0.5470530198670643,0,train,Medium,Lucknow,home_cleaning,-0.114610476844583,High growth,Low risk,High growth + Low risk
UC00000964,2024-04,2024-05,0.3248636624482486,0,train,Medium,Lucknow,home_cleaning,-0.0948862526459787,High growth,Low risk,High growth + Low risk
UC00000964,2024-05,2024-06,0.285455811947958,0,train,Low,Lucknow,home_cleaning,-0.1241879905924127,High growth,Low risk,High growth + Low risk
UC00000964,2024-06,2024-07,0.3820731710454109,0,train,Medium,Lucknow,home_cleaning,-0.0751357450203502,High growth,Low risk,High growth + Low risk
UC00000964,2024-07,2024-08,0.5034591063586673,0,train,Medium,Lucknow,home_cleaning,-0.0548407435400637,High growth,Low risk,High growth + Low risk
UC00000964,2024-08,2024-09,0.5553077947627928,0,train,Medium,Lucknow,home_cleaning,-0.0124154055037384,High growth,Low risk,High growth + Low risk
UC00000964,2024-09,2024-10,0.5905082896364204,0,train,Medium,Lucknow,home_cleaning,-0.019980940115078,High growth,Low risk,High growth + Low risk
UC00000964,2024-10,2024-11,0.6123322627352997,0,train,Medium,Lucknow,home_cleaning,-0.0165746344707317,High growth,Low risk,High growth + Low risk
UC00000964,2024-11,2024-12,0.5638867630173509,0,train,Medium,Lucknow,home_cleaning,-0.0245551262821295,High growth,Low risk,High growth + Low risk
UC00000964,2024-12,2025-01,0.6930883449744563,1,train,Medium,Lucknow,home_cleaning,-0.0146340672170575,High growth,Low risk,High growth + Low risk
UC00000964,2025-01,2025-02,0.7019728074149161,1,train,High,Lucknow,home_cleaning,-0.0018351444784087,High growth,High risk,High growth + High risk
UC00000964,2025-02,2025-03,0.6675120511310281,1,train,Medium,Lucknow,home_cleaning,-0.0088292326328948,High growth,Low risk,High growth + Low risk
UC00000964,2025-03,2025-04,0.6798719856877549,1,train,Medium,Lucknow,home_cleaning,-0.003951518138005,High growth,Low risk,High growth + Low risk
