merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000982,2025-06,-1.0,0.0,False,1.0,True,True,0.0,0.7222,0.0,0.8098,False
UC00000982,2025-07,-1.0,0.0,False,1.0,True,True,0.0,0.7322,0.0,0.8218,False
UC00000982,2025-08,-1.0,0.0,False,1.0,True,True,0.0,0.7422,0.0,0.8338,False
UC00000982,2025-09,-1.0,0.0,False,1.0,True,True,0.0,0.7522,0.0,0.8458,False
UC00000982,2025-10,-1.0,0.0,False,1.0,True,True,0.0,0.7622,0.0,0.8578,False
UC00000982,2025-11,-1.0,0.0,False,1.0,True,True,0.0,0.7722,0.0,0.8698,False
UC00000982,2025-12,-1.0,0.0,False,1.0,True,True,0.0,0.7822,0.0,0.8818,False
UC00000982,2026-01,-1.0,0.0,False,1.0,True,True,0.0,0.7922,0.0,0.8938,False
UC00000982,2026-02,-1.0,0.0,False,1.0,True,True,0.0,0.8022,0.0,0.9058,False
UC00000982,2026-03,-1.0,0.0,False,1.0,True,True,0.0,0.8122,0.0,0.9178,False
UC00000982,2026-04,-1.0,0.0,False,1.0,True,True,0.0,0.8222,0.0,0.9298,False
UC00000982,2026-05,-1.0,0.0,False,1.0,True,True,0.0,0.8322,0.0,0.9418,False
UC00000983,2024-01,-0.1652,14094.13,True,0.0188,True,False,0.5669,0.7129,0.5501,0.2939,False
UC00000983,2024-02,-0.2909,11787.59,True,0.0199,True,False,0.5714,0.7217,0.4831,0.2994,False
UC00000983,2024-03,-0.2824,10792.26,True,0.0194,True,False,0.5718,0.7304,0.4797,0.3049,False
UC00000983,2024-04,-0.3981,10356.22,True,0.0229,True,False,0.5624,0.7392,0.4268,0.3104,False
UC00000983,2024-05,-0.1932,14546.78,True,0.0188,True,False,0.5695,0.7479,0.5474,0.3159,False
UC00000983,2024-06,-0.2395,13186.43,True,0.0197,True,False,0.5691,0.7567,0.5164,0.3214,False
UC00000983,2024-07,-0.0703,14081.02,True,0.0171,True,False,0.5716,0.7654,0.5931,0.3269,False
UC00000983,2024-08,0.0226,15506.49,True,0.0164,True,False,0.5692,0.7742,0.6413,0.3324,False
UC00000983,2024-09,-0.3484,11363.16,True,0.0201,True,False,0.5707,0.7829,0.4584,0.3379,False
UC00000983,2024-10,-0.3635,12047.95,True,0.0118,True,True,0.7215,0.8115,0.461,0.3533,False
UC00000983,2024-11,-0.1319,12249.98,True,0.0102,True,True,0.719,0.8201,0.554,0.3588,False
UC00000983,2024-12,-0.0468,14161.5,True,0.0098,True,True,0.7238,0.8281,0.6051,0.3643,False
UC00000983,2025-01,-0.1146,12698.75,True,0.0099,True,True,0.7216,0.8362,0.5686,0.3698,False
UC00000983,2025-02,-0.153,14750.53,True,0.0103,True,True,0.7226,0.8442,0.5714,0.3753,False
UC00000983,2025-03,0.0304,19500.94,True,0.0092,True,True,0.7204,0.8523,0.6804,0.3808,False
UC00000983,2025-04,0.0569,16569.04,True,0.0093,True,True,0.7196,0.8603,0.6653,0.3863,False
UC00000983,2025-05,0.056,15542.82,True,0.0089,True,True,0.7232,0.8684,0.6579,0.3918,False
UC00000983,2025-06,-0.044,16025.04,True,0.0098,True,True,0.7206,0.8764,0.6251,0.3973,False
UC00000983,2025-07,-0.0614,17643.34,True,0.0097,True,True,0.7246,0.8845,0.6278,0.4028,False
UC00000983,2025-08,0.1543,19396.36,True,0.0081,True,True,0.7267,0.8925,0.7291,0.4083,False
UC00000983,2025-09,0.1569,16692.84,True,0.0083,True,True,0.7234,0.9006,0.7096,0.4138,False
UC00000983,2025-10,-0.4172,9592.76,True,0.0118,True,True,0.7225,0.9086,0.43,0.4193,False
UC00000983,2025-11,0.1593,22010.75,True,0.0083,True,True,0.7217,0.9167,0.7531,0.4248,False
UC00000983,2025-12,0.0991,16975.19,True,0.0084,True,True,0.7238,0.9247,0.6868,0.4303,False
UC00000983,2026-01,-0.116,14567.9,True,0.0098,True,True,0.7228,0.9328,0.5825,0.4358,False
UC00000983,2026-02,-0.3893,10319.0,True,0.0112,True,True,0.7261,0.9408,0.4376,0.4413,False
UC00000983,2026-03,-0.2118,10985.95,True,0.0103,True,True,0.7217,0.9489,0.5142,0.4468,False
UC00000983,2026-04,-0.0559,15777.95,True,0.0096,True,True,0.7215,0.9569,0.6125,0.4523,False
UC00000983,2026-05,0.1759,22518.97,True,0.008,True,True,0.7244,0.965,0.7645,0.4578,False
UC00000984,2024-01,-0.367,9454.61,True,0.0237,False,False,0.5153,0.5691,0.4606,0.1489,False
UC00000984,2024-02,-0.3732,8897.65,True,0.0233,False,False,0.5215,0.5778,0.4557,0.1544,False
UC00000984,2024-03,0.1058,14617.97,True,0.0192,False,False,0.5191,0.5866,0.7045,0.1599,False
UC00000984,2024-04,0.0468,14196.47,True,0.0201,False,False,0.5142,0.5953,0.6788,0.1654,False
UC00000984,2024-05,0.0124,11572.94,True,0.0199,False,False,0.5216,0.6041,0.6337,0.1709,False
UC00000984,2024-06,0.024,13337.37,True,0.0206,False,False,0.5142,0.6128,0.6568,0.1764,False
UC00000984,2024-07,0.0594,14316.34,True,0.0202,False,False,0.5186,0.6216,0.6847,0.1819,False
UC00000984,2024-08,-0.4488,7485.8,False,0.0253,False,False,0.5171,0.6303,0.4224,0.1874,False
UC00000984,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.5902,0.0,0.3668,False
UC00000984,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.6002,0.0,0.3788,False
UC00000984,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.6102,0.0,0.3908,False
UC00000984,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6202,0.0,0.4028,False
UC00000984,2025-01,-1.0,0.0,False,1.0,False,False,0.0,0.6302,0.0,0.4148,False
UC00000984,2025-02,-1.0,0.0,False,1.0,False,False,0.0,0.6402,0.0,0.4268,False
UC00000984,2025-03,-1.0,0.0,False,1.0,False,False,0.0,0.6502,0.0,0.4388,False
UC00000984,2025-04,-1.0,0.0,False,1.0,False,False,0.0,0.6602,0.0,0.4508,False
UC00000984,2025-05,-1.0,0.0,False,1.0,False,False,0.0,0.6702,0.0,0.4628,False
UC00000984,2025-06,-1.0,0.0,False,1.0,False,False,0.0,0.6802,0.0,0.4748,False
UC00000984,2025-07,-1.0,0.0,False,1.0,False,False,0.0,0.6902,0.0,0.4868,False
UC00000984,2025-08,-1.0,0.0,False,1.0,False,False,0.0,0.7002,0.0,0.4988,False
UC00000984,2025-09,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.5108,False
UC00000984,2025-10,-1.0,0.0,False,1.0,False,False,0.0,0.7202,0.0,0.5228,False
UC00000984,2025-11,-1.0,0.0,False,1.0,False,False,0.0,0.7302,0.0,0.5348,False
UC00000984,2025-12,-1.0,0.0,False,1.0,False,False,0.0,0.7402,0.0,0.5468,False
UC00000984,2026-01,-1.0,0.0,False,1.0,False,False,0.0,0.7502,0.0,0.5588,False
UC00000984,2026-02,-1.0,0.0,False,1.0,False,False,0.0,0.7602,0.0,0.5708,False
UC00000984,2026-03,-1.0,0.0,False,1.0,False,False,0.0,0.7702,0.0,0.5828,False
UC00000984,2026-04,-1.0,0.0,False,1.0,False,False,0.0,0.7802,0.0,0.5948,False
UC00000984,2026-05,-1.0,0.0,False,1.0,False,False,0.0,0.7902,0.0,0.6068,False
UC00000985,2024-01,-0.3557,22022.89,True,0.0129,False,False,0.449,0.613,0.4362,0.2472,False
UC00000985,2024-02,-0.1839,28302.81,True,0.0099,False,False,0.4509,0.6217,0.5303,0.2527,False
UC00000985,2024-03,-0.2197,32476.41,True,0.0101,False,False,0.4528,0.6305,0.5281,0.2582,False
UC00000985,2024-04,-0.3809,22973.18,True,0.0136,False,False,0.4494,0.6392,0.4335,0.2637,False
UC00000985,2024-05,-0.1716,25729.72,True,0.01,False,False,0.4483,0.648,0.526,0.2692,False
UC00000985,2024-06,-0.0911,33982.31,True,0.0087,False,False,0.45,0.6567,0.5865,0.2747,False
UC00000985,2024-07,-0.1996,26335.43,True,0.0102,False,False,0.4498,0.6655,0.5112,0.2802,False
UC00000985,2024-08,-0.3048,22326.47,True,0.0115,False,False,0.4531,0.6742,0.4589,0.2857,False
UC00000985,2024-09,-0.2281,31793.78,True,0.0104,False,False,0.4512,0.683,0.5234,0.2912,False
UC00000985,2024-10,-0.0095,37534.4,True,0.0078,False,False,0.4485,0.6917,0.6353,0.2967,False
UC00000985,2024-11,-0.1657,32458.7,True,0.0095,False,False,0.4521,0.7005,0.5501,0.3022,False
UC00000985,2024-12,-0.1808,28232.33,True,0.0096,False,False,0.4501,0.7092,0.5316,0.3077,False
UC00000985,2025-01,-0.3369,24702.11,True,0.012,False,False,0.4516,0.718,0.4545,0.3132,False
UC00000985,2025-02,-0.3346,26442.18,True,0.0119,False,False,0.4526,0.7267,0.4602,0.3187,False
UC00000985,2025-03,-0.2633,28256.94,True,0.0106,False,False,0.449,0.7355,0.4978,0.3242,False
UC00000985,2025-04,-0.1136,35135.33,True,0.0088,False,False,0.4497,0.7442,0.581,0.3297,False
UC00000985,2025-05,-0.3167,23662.64,True,0.0119,False,False,0.4502,0.753,0.4599,0.3352,False
UC00000985,2025-06,-0.1819,28640.55,True,0.0097,False,False,0.4501,0.7617,0.5301,0.3407,False
UC00000985,2025-07,0.053,40296.61,True,0.0067,False,False,0.4521,0.7705,0.6638,0.3462,False
UC00000985,2025-08,-0.0743,26994.67,True,0.0083,False,False,0.452,0.7792,0.5669,0.3517,False
UC00000985,2025-09,-0.1262,31906.99,True,0.0086,False,False,0.452,0.7876,0.5637,0.3572,False
UC00000985,2025-10,-0.1305,25840.35,True,0.0088,False,False,0.4493,0.7956,0.5399,0.3627,False
UC00000985,2025-11,-0.0786,32336.8,True,0.008,False,False,0.4514,0.8037,0.585,0.3682,False
UC00000985,2025-12,-0.2727,27690.92,True,0.0104,False,False,0.4506,0.8117,0.4916,0.3737,False
UC00000985,2026-01,-0.2133,30143.47,True,0.0098,False,False,0.4496,0.8198,0.5261,0.3792,False
UC00000985,2026-02,-0.3263,26598.07,True,0.0118,False,False,0.4487,0.8278,0.4679,0.3847,False
UC00000985,2026-03,-0.1447,27429.44,True,0.009,False,False,0.4512,0.8359,0.5399,0.3902,False
UC00000985,2026-04,0.0174,32883.19,True,0.0068,False,False,0.4529,0.8439,0.6235,0.3957,False
UC00000985,2026-05,0.1846,36637.91,True,0.0054,False,False,0.4494,0.852,0.7056,0.4012,False
UC00000986,2024-01,-0.3393,23490.63,True,0.0125,False,False,0.5488,0.7298,0.4686,0.257,False
UC00000986,2024-02,-0.3736,20692.8,True,0.0127,False,False,0.5499,0.7386,0.441,0.2625,False
UC00000986,2024-03,-0.2067,23867.19,True,0.0103,False,False,0.5538,0.7473,0.5181,0.268,False
UC00000986,2024-04,-0.4006,20214.19,True,0.013,False,False,0.5544,0.7561,0.4294,0.2735,False
UC00000986,2024-05,-0.1854,21971.12,True,0.01,False,False,0.5515,0.7648,0.5202,0.279,False
UC00000986,2024-06,-0.2391,22788.67,True,0.0106,False,False,0.5507,0.7736,0.5024,0.2845,False
UC00000986,2024-07,-0.4007,16522.25,True,0.0135,False,False,0.5509,0.7823,0.41,0.29,False
UC00000986,2024-08,-0.281,20728.83,True,0.0114,False,False,0.5512,0.7911,0.4729,0.2955,False
UC00000986,2024-09,-0.2422,26176.07,True,0.0113,False,False,0.5481,0.7998,0.5142,0.301,False
UC00000986,2024-10,-0.1327,27111.96,True,0.0094,False,False,0.5512,0.808,0.561,0.3065,False
UC00000986,2024-11,-0.3085,22494.62,True,0.0113,False,False,0.5499,0.8161,0.4757,0.312,False
UC00000986,2024-12,-0.3097,21318.37,True,0.0114,False,False,0.5519,0.8241,0.4677,0.3175,False
UC00000986,2025-01,-0.1381,27138.34,True,0.0094,False,False,0.5498,0.8322,0.5634,0.323,False
UC00000986,2025-02,-0.2121,21003.19,True,0.0103,False,False,0.5487,0.8402,0.5051,0.3285,False
UC00000986,2025-03,-0.1501,27290.47,True,0.0091,False,False,0.5515,0.8483,0.5583,0.334,False
UC00000986,2025-04,-0.2112,27685.82,True,0.0097,False,False,0.5554,0.8563,0.5327,0.3395,False
UC00000986,2025-05,-0.0991,30655.54,True,0.0087,False,False,0.5521,0.8644,0.5885,0.345,False
UC00000986,2025-06,-0.1626,30282.42,True,0.0097,False,False,0.5505,0.8724,0.5646,0.3505,False
UC00000986,2025-07,0.0229,29907.98,True,0.0072,False,False,0.5546,0.8805,0.6353,0.356,False
UC00000986,2025-08,0.0291,31780.02,True,0.0074,False,False,0.5516,0.8885,0.643,0.3615,False
UC00000986,2025-09,-0.4045,20502.47,True,0.0127,False,False,0.5516,0.8966,0.4283,0.367,False
UC00000986,2025-10,-0.33,21977.98,True,0.0117,False,False,0.5511,0.9046,0.4616,0.3725,False
UC00000986,2025-11,-0.2971,17859.41,True,0.0109,False,False,0.5514,0.9127,0.4595,0.378,False
UC00000986,2025-12,0.0169,37479.87,True,0.0074,False,False,0.553,0.9207,0.6649,0.3835,False
UC00000986,2026-01,-0.205,25682.03,True,0.0101,False,False,0.5531,0.9288,0.5298,0.389,False
UC00000986,2026-02,-0.2065,25279.79,True,0.0096,False,False,0.5529,0.9368,0.5302,0.3945,False
UC00000986,2026-03,-0.144,30637.71,True,0.0093,False,False,0.55,0.9449,0.5732,0.4,False
UC00000986,2026-04,0.017,27740.63,True,0.0075,False,False,0.5512,0.9474,0.622,0.4055,False
UC00000986,2026-05,0.0409,35409.87,True,0.0071,False,False,0.5513,0.9494,0.6657,0.411,False
UC00000987,2024-01,-0.2335,10213.72,True,0.021,True,False,0.5657,0.7354,0.5292,0.2613,False
UC00000987,2024-02,-0.1353,11389.6,True,0.0199,True,False,0.5649,0.7442,0.5785,0.2668,False
UC00000987,2024-03,-0.0429,13700.6,True,0.0195,True,False,0.5674,0.7529,0.6433,0.2723,False
UC00000987,2024-04,0.2911,19085.68,True,0.0163,True,False,0.5679,0.7617,0.8423,0.2778,False
UC00000987,2024-05,-0.1902,11289.25,True,0.0206,True,False,0.5647,0.7704,0.5585,0.2833,False
UC00000987,2024-06,-0.0858,12163.88,True,0.0196,True,False,0.5666,0.7792,0.6099,0.2888,False
UC00000987,2024-07,0.2114,17983.91,True,0.0167,True,False,0.5689,0.7879,0.7974,0.2943,False
UC00000987,2024-08,-0.2698,10690.45,True,0.0212,True,False,0.5664,0.7967,0.5215,0.2998,False
UC00000987,2024-09,0.0274,14549.64,True,0.0184,True,False,0.5656,0.8054,0.6824,0.3053,False
UC00000987,2024-10,0.0884,13636.49,True,0.018,True,False,0.5665,0.8142,0.6937,0.3108,False
UC00000987,2024-11,-0.3006,8859.07,True,0.0213,True,False,0.5709,0.8229,0.4865,0.3163,False
UC00000987,2024-12,0.0588,15013.24,True,0.0176,True,False,0.5688,0.8317,0.6989,0.3218,False
UC00000987,2025-01,0.0249,14889.34,True,0.0187,True,False,0.5659,0.8404,0.6849,0.3273,False
UC00000987,2025-02,-0.2154,10552.38,True,0.02,True,False,0.5673,0.8492,0.5403,0.3328,False
UC00000987,2025-03,-0.1516,12678.65,True,0.0199,True,False,0.5655,0.8579,0.5924,0.3383,False
UC00000987,2025-04,-0.1147,13356.47,True,0.0197,True,False,0.567,0.8667,0.614,0.3438,False
UC00000987,2025-05,0.0926,13607.25,True,0.0099,True,True,0.7224,0.8953,0.7017,0.3592,False
UC00000987,2025-06,0.1774,17128.88,True,0.0095,True,True,0.7222,0.904,0.7775,0.3647,False
UC00000987,2025-07,0.3362,16297.0,True,0.009,True,True,0.7202,0.9128,0.832,0.3702,False
UC00000987,2025-08,0.2849,19018.29,True,0.0091,True,True,0.7188,0.9215,0.8416,0.3757,False
UC00000987,2025-09,0.1629,14483.83,True,0.0097,True,True,0.7194,0.9301,0.7428,0.3812,False
UC00000987,2025-10,0.0497,15552.66,True,0.0099,True,True,0.7193,0.9381,0.706,0.3867,False
UC00000987,2025-11,-0.091,11018.03,True,0.0108,True,True,0.7207,0.9426,0.5939,0.3922,False
UC00000987,2025-12,0.149,15416.11,True,0.0096,True,True,0.7211,0.9446,0.7467,0.3977,False
UC00000987,2026-01,-0.0104,13131.83,True,0.0103,True,True,0.7212,0.9466,0.6555,0.4032,False
UC00000987,2026-02,0.2481,16996.11,True,0.0092,True,True,0.7219,0.9486,0.8017,0.4087,False
UC00000987,2026-03,0.0115,12828.53,True,0.0099,True,True,0.7246,0.9506,0.6589,0.4142,False
UC00000987,2026-04,0.4497,19302.61,True,0.0083,True,True,0.7208,0.9526,0.9131,0.4197,False
UC00000987,2026-05,0.3545,19029.87,True,0.0085,True,True,0.7221,0.9546,0.8676,0.4252,False
UC00000988,2024-01,-0.0369,15766.67,True,0.0174,True,False,0.5115,0.5417,0.6265,0.221,False
UC00000988,2024-02,-0.2614,9842.28,True,0.0202,True,False,0.5085,0.5505,0.4807,0.2265,False
UC00000988,2024-03,-0.2664,10532.48,True,0.0202,True,False,0.5113,0.5592,0.4851,0.232,False
UC00000988,2024-04,-0.422,7338.99,True,0.021,True,False,0.5152,0.5679,0.405,0.2375,False
UC00000988,2024-05,-0.1994,10765.8,True,0.0193,True,False,0.5086,0.5767,0.5121,0.243,False
UC00000988,2024-06,-0.4075,10108.88,True,0.0123,True,True,0.6636,0.6053,0.4364,0.2584,False
UC00000988,2024-07,-0.2391,12597.12,True,0.0111,True,True,0.6676,0.614,0.5183,0.2639,False
UC00000988,2024-08,0.1138,19436.5,True,0.0091,True,True,0.6645,0.6228,0.7178,0.2694,False
UC00000988,2024-09,-0.2497,12842.94,True,0.0107,True,True,0.669,0.6316,0.5127,0.2749,False
UC00000988,2024-10,0.2922,23230.16,True,0.008,True,True,0.6683,0.6403,0.8262,0.2804,False
UC00000988,2024-11,-0.1515,11186.18,True,0.011,True,True,0.6622,0.6491,0.5427,0.2859,False
UC00000988,2024-12,0.0173,16272.97,True,0.0099,True,True,0.663,0.6578,0.6503,0.2914,False
UC00000988,2025-01,-0.6252,6260.47,True,0.0137,True,True,0.6636,0.6666,0.3976,0.2969,False
UC00000988,2025-02,-0.4457,9199.72,True,0.0124,True,True,0.6627,0.6753,0.4289,0.3024,False
UC00000988,2025-03,-0.041,15020.53,True,0.0095,True,True,0.6669,0.6841,0.6216,0.3079,False
UC00000988,2025-04,-0.0182,16101.28,True,0.0097,True,True,0.6642,0.6928,0.6363,0.3134,False
UC00000988,2025-05,-0.19,11538.51,True,0.0108,True,True,0.6639,0.7016,0.5285,0.3189,False
UC00000988,2025-06,-0.1913,13248.06,True,0.0112,True,True,0.6612,0.7103,0.5435,0.3244,False
UC00000988,2025-07,-0.0599,13869.64,True,0.0098,True,True,0.6653,0.719,0.6018,0.3299,False
UC00000988,2025-08,0.1678,17427.74,True,0.0089,True,True,0.6638,0.7272,0.7241,0.3354,False
UC00000988,2025-09,-0.0363,12637.32,True,0.0095,True,True,0.6646,0.7353,0.5989,0.3409,False
UC00000988,2025-10,-0.3406,9940.53,True,0.012,True,True,0.6631,0.7433,0.4569,0.3464,False
UC00000988,2025-11,-0.3858,9044.68,True,0.012,True,True,0.6641,0.7514,0.4312,0.3519,False
UC00000988,2025-12,-0.147,13899.63,True,0.0104,True,True,0.6635,0.7594,0.5701,0.3574,False
UC00000988,2026-01,0.206,21059.95,True,0.0085,True,True,0.6639,0.7675,0.7714,0.3629,False
UC00000988,2026-02,0.0014,13263.65,True,0.0094,True,True,0.6641,0.7755,0.6198,0.3684,False
UC00000988,2026-03,0.4775,26078.58,True,0.0068,True,True,0.6677,0.7836,0.921,0.3739,False
UC00000988,2026-04,0.0819,18351.49,True,0.0092,True,True,0.6649,0.7916,0.7019,0.3794,False
UC00000988,2026-05,0.0406,14864.55,True,0.009,True,True,0.6662,0.7997,0.6515,0.3849,False
UC00000989,2024-01,-0.2841,15068.66,True,0.0178,False,False,0.5333,0.5434,0.4934,0.1846,False
UC00000989,2024-02,-0.2148,13670.47,True,0.0174,False,False,0.533,0.5521,0.5138,0.1901,False
UC00000989,2024-03,-0.3889,11439.86,True,0.02,False,False,0.533,0.5602,0.4296,0.1956,False
UC00000989,2024-04,0.008,21573.2,True,0.0149,False,False,0.5322,0.5682,0.6605,0.2011,False
UC00000989,2024-05,-0.0939,16252.38,True,0.0159,False,False,0.5307,0.5763,0.5783,0.2066,False
UC00000989,2024-06,-0.1058,13713.51,True,0.016,False,False,0.5353,0.5843,0.5535,0.2121,False
UC00000989,2024-07,-0.2076,16101.42,True,0.0178,False,False,0.533,0.5924,0.5357,0.2176,False
UC00000989,2024-08,-0.4026,12452.94,True,0.0197,False,False,0.5351,0.6004,0.4314,0.2231,False
UC00000989,2024-09,-0.2405,14239.76,True,0.0182,False,False,0.5342,0.6085,0.5042,0.2286,False
UC00000989,2024-10,-0.2277,14845.11,True,0.017,False,False,0.5313,0.6165,0.5183,0.2341,False
UC00000989,2024-11,-0.1388,16872.07,True,0.0163,False,False,0.5317,0.6246,0.567,0.2396,False
UC00000989,2024-12,-0.3532,13927.37,True,0.0189,False,False,0.5323,0.6326,0.4606,0.2451,False
UC00000989,2025-01,-0.1841,15028.61,True,0.0166,False,False,0.5311,0.6407,0.5365,0.2506,False
UC00000989,2025-02,-0.0925,14400.85,True,0.0156,False,False,0.5303,0.6487,0.5635,0.2561,False
UC00000989,2025-03,-0.1512,18602.63,True,0.0158,False,False,0.5343,0.6568,0.5745,0.2616,False
UC00000989,2025-04,-0.1068,15296.09,True,0.0155,False,False,0.5338,0.6648,0.567,0.2671,False
UC00000989,2025-05,-0.1324,16762.42,True,0.0162,False,False,0.5333,0.6729,0.5653,0.2726,False
UC00000989,2025-06,-0.1129,13989.02,True,0.0155,False,False,0.5307,0.6809,0.5567,0.2781,False
UC00000989,2025-07,-0.0953,16018.26,True,0.0157,False,False,0.5317,0.689,0.5779,0.2836,False
UC00000989,2025-08,-0.1047,18996.98,True,0.0154,False,False,0.5336,0.697,0.5981,0.2891,False
UC00000989,2025-09,-0.2773,11254.54,True,0.0176,False,False,0.5354,0.7051,0.4678,0.2946,False
UC00000989,2025-10,-0.0982,19182.41,True,0.0151,False,False,0.5331,0.7131,0.6004,0.3001,False
UC00000989,2025-11,-0.0623,17353.05,True,0.0146,False,False,0.5353,0.7212,0.5992,0.3056,False
UC00000989,2025-12,0.0216,19652.49,True,0.0139,False,False,0.5335,0.7292,0.655,0.3111,False
UC00000989,2026-01,-0.0665,15289.63,True,0.0149,False,False,0.5331,0.7373,0.5823,0.3166,False
UC00000989,2026-02,0.0081,20930.75,True,0.0139,False,False,0.533,0.7453,0.6573,0.3221,False
UC00000989,2026-03,-0.3315,13452.51,True,0.0187,False,False,0.5313,0.7534,0.4651,0.3276,False
UC00000989,2026-04,0.0331,17040.81,True,0.0138,False,False,0.5355,0.7614,0.6349,0.3331,False
UC00000989,2026-05,0.0728,21533.04,True,0.0134,False,False,0.5319,0.7695,0.6859,0.3386,False
UC00000990,2024-01,-0.1684,8310.53,True,0.0225,True,False,0.6056,0.5756,0.5715,0.498,False
UC00000990,2024-02,-0.2333,7916.0,True,0.0235,True,False,0.6064,0.5844,0.5414,0.5035,False
UC00000990,2024-03,-0.0978,7718.7,True,0.0208,True,False,0.6099,0.5931,0.5875,0.709,True
UC00000990,2024-04,-0.2451,6718.52,True,0.0223,True,False,0.6056,0.6019,0.5119,0.7145,True
UC00000990,2024-05,-0.288,6622.39,True,0.0241,True,False,0.6038,0.6106,0.4922,0.72,True
UC00000990,2024-06,-0.133,8516.1,True,0.0124,True,True,0.7609,0.6392,0.5889,0.7354,True
UC00000990,2024-07,-0.136,7319.92,True,0.0119,True,True,0.764,0.648,0.5705,0.5409,False
UC00000990,2024-08,-0.3231,6749.56,True,0.0132,True,True,0.7619,0.6567,0.4898,0.5464,False
UC00000990,2024-09,-0.2722,6166.94,True,0.0126,True,True,0.7605,0.6655,0.4969,0.7519,True
UC00000990,2024-10,0.1291,10681.49,True,0.0117,True,True,0.759,0.6742,0.7355,0.7574,True
UC00000990,2024-11,0.317,10299.34,True,0.0109,True,True,0.7571,0.683,0.797,0.5629,False
UC00000990,2024-12,0.1702,11837.32,True,0.0111,True,True,0.7608,0.6917,0.7681,0.5684,False
UC00000990,2025-01,-0.0992,9144.91,True,0.0115,True,True,0.7643,0.7005,0.6175,0.7739,True
UC00000990,2025-02,0.0581,9022.19,True,0.0109,True,True,0.7658,0.7092,0.6751,0.7794,True
UC00000990,2025-03,-0.0276,7693.43,True,0.0119,True,True,0.76,0.718,0.6195,0.7849,True
UC00000990,2025-04,0.1252,10381.67,True,0.0118,True,True,0.7587,0.7267,0.7264,0.7904,True
UC00000990,2025-05,-0.0547,7653.76,True,0.0118,True,True,0.7612,0.7355,0.6108,0.5959,False
UC00000990,2025-06,-0.214,6648.9,True,0.0128,True,True,0.7569,0.7442,0.5305,0.6014,False
UC00000990,2025-07,0.0048,8188.66,True,0.0115,True,True,0.7589,0.753,0.6404,0.6069,False
UC00000990,2025-08,-0.1817,8275.64,True,0.0121,True,True,0.7587,0.7617,0.571,0.8124,True
UC00000990,2025-09,0.1627,11539.9,True,0.0111,True,True,0.7615,0.7705,0.7613,0.8179,True
UC00000990,2025-10,0.2888,11216.63,True,0.011,True,True,0.7587,0.7792,0.8067,0.8234,True
UC00000990,2025-11,0.181,9726.7,True,0.0107,True,True,0.7628,0.788,0.7369,0.8289,True
UC00000990,2025-12,-0.3251,6786.98,True,0.0128,True,True,0.76,0.796,0.4881,0.8344,True
UC00000990,2026-01,0.0868,8782.09,True,0.0113,True,True,0.7554,0.8041,0.6843,0.6399,False
UC00000990,2026-02,0.3721,12799.24,True,0.0098,True,True,0.7632,0.8121,0.8613,0.8454,True
